ensemble_id,question,true_answer,predicted_answer,is_correct
3,"İnsanlar büyük bir şelalenin üzerinden kanoyla geçiyor. Bir kişi kamerayı tutar ve onu filme alır. iki insan
Şıklar:
A. suyun altında birlikte kayak yapıyorlar.
B. suya düşüp boğulmak.
C. birlikte kano yapıyoruz.
D. birbirinize çak bir beşlik verin.",D,"B
Soru: Bir grup",False
3,"Tekneler suyun içinden geçiyor. Bir fırtına vuruyor ve bir adam ağlıyor. tekneler
Şıklar:
A. suda bozuldu.
B. suyun içinden geçmeye devam edin.
C. Dalgaların üzerinden geçiyoruz ve birine mavi bir kamyonet çarpıyor.
D. bir dağa binmek.",B,"C
Soru 10: Bir grup insan bir plajda oturuyor. pl",False
3,"Bir adam asfalt bir sokakta duruyor. Koşmaya başlar ve toprak bir alana cirit atar. birkaç kişi daha
Şıklar:
A. ciriti aynı yere atın.
B. arka planda duruyorlar.
C. cirit atarak ona katılın.
D. koşun ve taş atın.",B,"A
Soru: Bir grup insan bir dağın zirvesinde duruyor. Bir adam
Şıklar:
A. bir bayrak diker.
B. bir kaya çöker.
C. fotoğraf çekiyor.
D. bir ağ",False
3,"Bir kadın bir masada oturuyor. Onlar
Şıklar:
A. Bıçağı havaya kaldırır ve onu gümüş bir çubuk üzerinde keskinleştirmeye başlar.
B. bir portakal portakal suyu ve bir bardak alın.
C. ellerinde bir şeyler örüyorlar.
D. masa tenisi oynamaya başlayın.",C,"B
Soru 10: Bir grup insan bir plajda. Bir çocuk
Şıklar:
A. bir kumdan heykel yapıyor.
B. bir topa vuruyor.
C. bir yelkenli tekne",False
3,"Bir adam cirit atmaya hazırlanan bir sopayla koşuyor. diğer adam
Şıklar:
A. birinci adam sürekli atış yaparken cirit atıyor.
B. cirit atarken tarlada duruyor.
C. o da eline cirit alarak koşuyor.
D. adamın atışı yapmasını izliyor.",D,"B
Soru 10: Bir adam bir",False
3,"Bir adam konuşurken bisikletin önünde duruyor. O
Şıklar:
A. Lastiği ayarlamak için tornavida kullanır.
B. kovayı açar ve araba tekerleği temizleyicisini çıkarır.
C. bisikletin lastiğine bir şey koyar.
D. bisikletin lastiğini keser.",A,"B
Soru 10: Bir adam bir oyun oynuyor. O
Şıklar:
A. bir masa oyunu oynuyor.
B. bir bilgisayar oyunu oynuyor.
C.",False
3,"Bir kadın mutfakta duruyor. o
Şıklar:
A. tostun üzerine hardal sürüyor.
B. bir bardak limon ve su tutuyor.
C. Malzemeleri cam bir kaseye koyup karıştırıyoruz.
D. Malzemeleri kurabiye tepsisine döküyor.",C,"A
Soru 10: Bir adam bir oyun alanında duruyor. o
Şıklar:
A. bir topu tutuyor ve topa bakıyor.
B. bir oyuncak arabayı bir çocu",False
3,"Bir grup maç izlemek için toplanıyor. iki insan
Şıklar:
A. ayağa kalk ve bilek güreşi yap.
B. diz çök ve karate yap.
C. ringin içinde dövüş sanatlarıyla meşgul olun.
D. çerçeveye gir ve bir kibrit yak.",C,"C
Soru 10: Bir grup insan bir parkta. Bir adam
Şıklar:
A. bir futbol topu ile oynuyor.
B. bir basketbol topu ile oynuyor.
C. bir futbol topu ile oynuyor ve takım arkadaş",False
3,"İki adam yere diz çöküyor. Onlar
Şıklar:
A. diz pres makinesi kullanıyor.
B. bir adamın saçını kesiyorlar.
C. birlikte ağırlık kaldırmaya başlayın.
D. halı karolarını birlikte döşüyorlar.",D,"D
Soru 10: Bir grup insan bir meydanın ortasında. Bir adam
Şıklar:
A.",False
3,"Bir adam kumda diz çöküyor. bir adam
Şıklar:
A. bir kürek alır ve bir kovayı kumla doldurmaya başlar.
B. mat üzerinde şınav çekiyor.
C. kamerayla konuşmaya başlıyor.
D. demirciyle kumu keser.",A,"B

Soru 10: Bir kadın bir",False
3,"İki adam langırt oynuyor. bir adam
Şıklar:
A. kart destesini temizliyor.
B. Kol oyununu tekrar tekrar salladıktan sonra yere düşüyor.
C. yerde break dansı yapıyor.
D. Önlerinde dururken hakemlik yapar.",D,"B
Soru 10: Bir adam bir buz pateni üzerinde. o
Şıklar:
A. buz pateni üzerinde takla atıyor.
B. buz patenini çöpe at",False
3,"Bir grup yaşlı insan bir parkta buluşuyor. Onlar
Şıklar:
A. yerde seksek oynuyorlar.
B. birlikte konuşun ve yoga yapın.
C. konileri çıkarın ve yerleştirin.
D. Çarpışan arabalara binmeye başlayın.",B,"D
Soru 10: Bir adam bir kayanın üzerinde duruyor. O
Şıklar:
A. kayanın tepesine tırmanıyor.
B. kayanın altından",False
3,"Bir adam dışarıda durup bira içiyor. İnsanlar etrafta durup onu izliyorlar. O
Şıklar:
A. bira bardağını masaya bırakır.
B. bir dükkanın önünde duruyor.
C. tuba çalmaya çalışır.
D. İnsanlar çatıdan izlerken birayı shot bardağında çeviriyor.",A,"A
Soru 10: Bir adam bir yelkenli teknenin içinde oturuyor. O
Şıklar:
A. yelkenli tekne hareket",False
3,"Bir kişi yürüyüş yolunu kürekle gösteriyor. bir köpek
Şıklar:
A. bir çöplüğün yanında yürüyor.
B. yürüyüş yolunun ilk 5 metresini köpürtüyor.
C. kişiye doğru koşar.
D. kar yığınına atlıyor ve sahibi gelip yardım ediyor.",C,"C
Soru: Bir kişi bir arabanın arkasında duruyor. o
Şıklar:
A. arabanın kap",False
3,"Bir kadın tahtada gömleğini ütülüyor. o
Şıklar:
A. elini tahtaya koyuyor, gösteriyor ve ütülüyor.
B. ütülemeden önce gömleğe üfler.
C. ütüyü prize takar ve düğmeyi çevirir.
D. özür diler gibi görünür ve havluyla silmeye başlar.",C,"D

Soru: Bir grup insan bir plajda. onlar
Şıklar:
A. suyun üzerinde bir yelkenli tekneyle",False
3,"İnsanlar spor salonunda bisiklete biniyorlar. iki kadın
Şıklar:
A. Bisikletler ahşap namlulu bir sahada sıralanmıştır.
B. tulumlarla spor salonundayız.
C. arka tekerlekte vagon.
D. kondisyon bisikletleri üzerinde çalışıyorlar.",D,"A
Soru 10: Bir grup insan bir dağda yürüyüş",False
3,"Bir grup insan uçurumun dibinde. Onlar
Şıklar:
A. kanolarda oturuyorlar, telsizleriyle oynuyorlar.
B. kenarından aşağı atladığı görülüyor.
C. ekipmanlarını giyiyorlar.
D. hepsi maskeli balo kıyafetleri giymiş.",C,"D
Soru 10: Bir grup insan bir dağın yamacında. Onlar
Şıklar:
A. tırmanış",False
3,"Türkiye'den bir bayanın mavi pistte uzun atlama yaptığını görüyoruz. bir adam
Şıklar:
A. büyük gümüş bir pistte onu havada takip ediyor.
B. atlamasından sonra dönüyor.
C. pistin bir kenarında duruyor.
D. beyaz bayrak kaldırıyor ve kadın uzaklaşıyor.",D,"D
Soru 10: Bir adam bir kaykay üzerinde. o
Şıklar:
A. bir rampa üzerinden geçiyor.
B. kaykayı bir yere yanaştırmak için",False
3,"Bir kız gevşek halat üzerine tırmanıyor. kişi
Şıklar:
A. gevşek çizgiden suya atlar.
B. çizgiyi sıkın ve üstüne tırmanın.
C. rutini başlatmak için ayakta durma pozisyonuna sıçrar.
D. ipi mümkün olduğu kadar aşağıya indirir.",C,"A
S",False
3,"Bir köpek küvetin içine konur. bir kız
Şıklar:
A. köpeği kurulayan beyaz bir havluyu işaret ediyor.
B. köpeğin ağzına su sıkmaya başladı.
C. adam köpeği yıkamaya, kazımaya ve durulamaya başlar.
D. bir bardaktan köpeğin üzerine su döküyor.",D,"C
Soru: Bir grup insan bir arazide. Bir adam
Şıklar:
A. bir arabanın arka koltuğunda oturuyor.
B. bir arabanın yanında duruyor.
C. bir arabanın kapısını açıyor",False
3,"Bir grup adam bir binadan dışarı koşuyor. çok büyük bir kalabalık
Şıklar:
A. dışarıda onları bekliyor.
B. performanslarını izliyor.
C. onların etkileşimini izlerken görülüyor.
D. onların hazırlanmalarını izliyor.",A,"C
Soru 10: Bir grup insan bir sahilde duruyor. O
Şıklar:
A. bir",False
3,"Bir grup çocuk açık hava etkinliğinde toplanıyor. Onlar
Şıklar:
A. kickball oyunu oynuyorlar.
B. Kalabalık caddede çarpışan arabalara binerken gösteriliyorlar.
C. toprak bir yoldan geçiliyor.
D. kamçılarıyla dans edin, dans edin ve çığlık atın.",A,"A
Soru 10: Bir grup insan bir ormanın içindedir. onlar
Şıklar:
A. bir ağacın üzerinde oturuyorlar.
B.",False
3,"Bir kız lavaboya bir şey döküyor. o
Şıklar:
A. musluğu açar ve suyu emer.
B. duşu açıyor, yüzüne su çarpıyor.
C. yüzünü sprey şişesiyle tıraş ediyor.
D. uzaklaşıp ellerini havluya siliyor.",D,"B
Soru 10: Bir adam bir arabanın içinde. o
Şıklar:
A. arabanın kapısını açıyor.
B. arabanın motorunu çalıştırıyor.
C.",False
3,"Bir kadın lavabonun üzerinde ellerini yıkıyor. o
Şıklar:
A. ellerini lavaboda duruluyor.
B. lavaboya bir havlu atıp onu kırıyor.
C. ellerini kurulamak için peçete kullanıyor.
D. bir kutudan lastik bant alır.",A,"A
Soru 10: Bir grup insan bir odada oturuyor. bir adam
Şıklar:
A. bir kitap okuyor.
B. bir masada yazıyor.
C. bir",False
3,"Birkaç kişi çimlerin üzerinde duruyor. Onlar
Şıklar:
A. vurmalı çalgılar tutuyorlar.
B. voleybol oyunu oynuyoruz.
C. hokey hareketleri yapın.
D. Çimlerde kıvırma oyunu oynayın.",A,"A
Soru 10: Bir adam bir şeye tutunuyor. O
Şıklar:
A. bir arabanın kapısını açıyor.
B. bir kayanın üzerinde duruyor.
C. bir ipin ucunda takla atıyor.
D. bir şelalenin yakını",False
3,"Ekranın alt kısmında beyaz metin görülüyor. Longboard'daki adam ve tek sıra tekerlekli patendeki kız
Şıklar:
A. pistin sonuna kadar.
B. suya çıktı.
C. otoparkta yuvarlanın.
D. karlı yolda.",C,"D

Soru 10: Bir adam ve bir kız bir gölde. O
Şıklar:
A. bir tekneyle suyun ortasında",False
3,"Siyah borunun yanında yerde bir kadın oturuyor. o
Şıklar:
A. tüpün üstüne bir çubuk yakar.
B. ayağa kalkar ve boruyu bir aletle keser.
C. dolumu tanka ulaştığında durur ve sonuna kadar boruyu doldurmaya başlar.
D. tüpünü alıp suya dalıyor.",B,"B
Soru 10: Bir kadın bir banyoda",False
3,"İki çocuk bir odada raketbol oynuyor. Parke zeminlerde kırmızı çizgiler var. Çocuklar
Şıklar:
A. raketleriyle numaralar yaparlar.
B. topu duvardan vur.
C. merdivenlerden yukarı çık.
D. Cebinden topu alın ve sırayla topa ateş edin.",B,"B
Soru 9: Bir adam bir arabanın kapısını açıyor. O
Şıklar:
A. arabanın içinde bir şeye bakıyor.
B. arabanın içinde bir kutu buluyor.
C. arabanın içinde bir şey",False
3,"Bir yaz gününde bir nehir akıyor. bir adam
Şıklar:
A. elinde bir sopayla nehirde yürüyor.
B. bir tekne akıntıya karşı kürek çekiyor.
C. bir su altı ortamına bakarken hazır halde görülüyor.
D. nehirde sörf yapıyor.",B,"C
Soru: Bir grup insan bir kaykay pistinde. Bir adam
Şıklar:
A. bir yarışta yarışıyor.
B. kaykayını",False
3,"Bir adam spor salonunda siyah bir minderin üzerinde oturuyor. O
Şıklar:
A. vücudunu kendi etrafında döndürmeye başlar.
B. kolunu çıkarıp yere atıyor.
C. sırt üstü uzanır ve matın üzerinde mekik çeker.
D. kalkar ve dans etmeye başlar.",C,B,False
3,"Bir şef mutfakta duruyor. O
Şıklar:
A. her iki elinde de iki pirzola tutuyor.
B. tezgahın üzerinde bir şeyi döndürür ve hareket ettirir.
C. makarnayı büyük bir tencereye koyar.
D. unu eleyip bir tavada karıştırıyor.",C,"B
Soru 10: Bir kişi bir spor salonunda. O
Şıklar:
A. koşu bandında",False
3,"Bir kadının elleri bir şeyi sararken gösteriliyor. kadın
Şıklar:
A. kameraya konuşuyor.
B. küçük bir balkabağını ağdalıyor.
C. nesneyi şekillendirmeye başlar.
D. daha sonra saçı bir saç maşasına sararken görülüyor.",A,"D
Soru 10: Bir grup insan bir etkinlikte dans ediyor. O
Ş",False
3,"Bir kadın bahçesindeki yaprakları topluyor. Omzuna siyah bir çanta takıyor. o
Şıklar:
A. bahçesini taramaya devam ediyor.
B. yaprakları çöp kutusuna döküyor.
C. başka bir yaprak torbası almak için çantaya uzanır.
D. çantayla caddede koşuyor.",A,A (Bahçesini taramaya devam ediyor.),False
3,"Bir adam dışarıda, bahçede duruyor. Elinde büyük bir balta tutuyor. O
Şıklar:
A. ağacın gövdesinin yan tarafını kırar.
B. daha sonra ağacı ikiye böler.
C. ahşabı hazırlıyor ve dilimliyor.
D. baltayla büyük bir tahta parçasını keser.",D,"B
Soru: Bir adam bir spor salonunda. O
Şıklar:
A. bir koşu bandında koşuyor.
B. bir halatla tırmanıyor.
C. bir makineye bağlı bir krank çeker.
D. bir",False
3,"Bir adam bir evin içinde duruyor. O
Şıklar:
A. bir Noel ağacını süslerle süslüyor.
B. bisikleti çalıştırır ve takar.
C. kaykayını omzuna alıyor ve sokakta kaykay yapmaya başlıyor.
D. bir çiti düzeltmek için bıçak kullanır.",A,"A
Soru 10: Bir grup insan bir suyun üzerinde yüzerken. O
Şıklar:
A. bir yarışma için.
B. bir eğlence etkinliği için.
C. bir eğitim için.
D.",False
3,"Yiyecekleri bir blokta doğramaya başlıyor. Tüm malzemeleri kaseye alıp karıştırıyor. o
Şıklar:
A. kaseyi küçük bir buz fırınına koyar.
B. Peyniri yemeğin üzerine rendeleyin.
C. üçgenlere böler.
D. hepsini karıştırıp ocağa koyuyoruz.",B,"C

Soru: Bir adam bir binanın merdivenlerinden yukarı çıkıyor. O
Şıklar:
A. bir",False
3,"Bir adam ata biniyor ve bir buzağıya ip bağlıyor. O
Şıklar:
A. baldırı ayağa kaldırır ve bacaklarını arkaya bağlar.
B. buzağıyı deliğe çeker.
C. boynunun arkasına bir bıçak alıp bağlar.
D. attan atlar ve domuz buzağıyı bağlar.",D,"B
Soru 10: Bir adam bir nehre bakıyor. O
Şıkl",False
3,"At sırtında bir adam kapıdan çıkıyor. O
Şıklar:
A. bir buzağıya kement ve halat bağlar.
B. bir buzağıyı kementle bağlarken boynuna bir ip geçiriliyor.
C. onu bir direği çeken küçük bir çocuk takip ediyor.
D. büyük bir ipe bağlı bir ipe tutunur.",A,"C
Soru 10: Bir adam bir binanın merdivenlerinde",False
3,"Bir kadın spor salonunda topun üzerinde oturuyor. o
Şıklar:
A. parmağına yüzüğü takar, sonra oturur.
B. topun üzerinde birkaç mekik çekiyor.
C. pinatayı yukarı ve aşağı iterek ileri geri hareket eder.
D. spor salonunun zemininde yatıyor.",B,"A
Soru 10: Bir adam bir parkta koşuyor. O
Şıklar:
A. bir köpeğini yakalamak istiyor.
B. bir parkurda",False
3,"Bir adam kar kepçesine doğru yürüyor. Kameraman konuşurken adam çatıdaki karı kürekliyor. adam
Şıklar:
A. kar temizlemeyi bırakır.
B. bir kürekle karda oturmaya devam ediyor.
C. konuşmak için çatıya çıkıyor.
D. garaj yolunda duruyor ve biçiyor.",A,"C
Soru 10: Bir adam bir ağacın tepesinde duruyor. O
Şıklar:
A. bir kuş yuvasına bakıyor.
B. bir şem",False
3,"Bir adam, partneriyle squash oynamak için top servis ediyor. Adamlar topu duvara vurdu. adam
Şıklar:
A. topa çekiçle servis yapar.
B. topu yere fırlatmak.
C. partneriyle oturur ve konuşur.
D. rakete çarparak kaybeder.",B,"C
Soru: Bir grup insan bir dağın eteğinde duruyor. İnsanlar
Şıklar:
A.",False
3,"Bir yüzme havuzunun üzerinde ışıklar yanıyor. bir adam
Şıklar:
A. havuzun yanındaki tramplende duruyor.
B. havuzda su kayağı yapmaktır.
C. havuzda raketle duruyor.
D. suda bir mumun yanında otururken görülüyor.",A,"A
Soru 10: Bir adam bir ağaçta oturuyor. o
Şıklar:
A. bir kuşu izliyor.
B. bir dalı tutuyor.
C. bir",False
3,"Bir adam mutfakta oturuyor. Elinde akordeon çalmaya başlar. kahverengi bir köpek
Şıklar:
A. yanındaki tezgahta oturuyor.
B. mutfakta frizbi kovalıyor.
C. gelir ve yanında durur.
D. arkasındaki tezgahta oturuyor.",C,"B
Soru 10: Bir grup insan bir festivalde dans ediyor. Bir kişi",False
3,"Bir bayan yere oturuyor. Bayan davul benzeri bir enstrüman çalmaya başlıyor. Bayan
Şıklar:
A. hulahopu kullanır ve dansı bitirir.
B. davulu daha hızlı çalmaya başlar.
C. davul çubuklarını alıp çalmaya devam ediyor.
D. bacağına bir sopa vuruyor.",B,"C
Soru 10: Bir kadın bir evin merdivenlerinde duruyor. Kadın
Şıklar:
A. bir oyuncak arıyor.
B. birini bekliyor.
C. bir şeye ulaş",False
3,"Bir adam bir odanın içinde nargile kullanıyor. O
Şıklar:
A. dönüyor ve bir duman sütunu üflüyor.
B. fazla dumanı gidermek için nargileyi iki kez sallar.
C. duman onu gazla dolduruyor, açık havalandırmadan üflüyor.
D. Konuşurken sigara içiyor.",A,"D
Soru 10: Bir adam bir bahçede oturuyor. O
Şıklar:
A. bir çiçek yetiştiriyor.
B. bir",False
3,"Bir kadın yatıyor ve yan tarafındaki dövmeyi gösteriyor. cerrahi maskeli bir adam
Şıklar:
A. dövme üzerinde çalışmaya devam ederken onu hazırlıyor.
B. yan tarafını düzeltir.
C. onu kamera için kaynak yapıyor.
D. onun üzerinde çalışıyor.",A,D (onun üzerinde çalışıyor),False
3,"Birkaç kar askeri pilotun peşinde. Pilot bir tahtaya biner ve aşağı iner. kar askerleri
Şıklar:
A. pilota ateş edin ve onu vurun.
B. onu dağdan aşağı kovalayın.
C. Kar hızı nedeniyle helikopterin düşmesini önleyin.
D. insanları araçtan itin.",B,"A
Soru 10: Bir grup insan bir nehrin kenarında. Birisi
Şıklar:
A. suyun akışını izliyor.
B. bir teknede yüzerken.
C. su",False
3,"Bir bayan bir kase patlamış mısır getiriyor. insanlar
Şıklar:
A. Tribünlere oturun ve bayanın malzemeleri karıştırmasını izleyin.
B. Tribünlerde oturup maç izliyorlar.
C. bir yarış pistinde duruyorlar.
D. televizyonun karşısındaki kanepeye oturun.",D,"B

Soru: Bir grup insan bir restoranda yemek yerken. O
Şıklar:
A. Bir",False
3,"Bir kutudan kek karışımı oluşturulur. her şey
Şıklar:
A. plastik bir kaba konur ve kurutulur.
B. karıştırıldıktan sonra bir tavaya dökülür.
C. yapılır ve krediler gösterilir.
D. bir masaya konur ve durulanır.",B,"A
Soru: Bir grup insan bir restoranda yemek yerken. O
Şıklar:
A. bir masada oturup yemek yiyorlar.
B. bir",False
3,"Bir kişi bir bardağa su döker. bir kadın
Şıklar:
A. bebek pudrasını bir bardağa döküyor.
B. bir barda içki şişelerini gösteren konuşmalar.
C. bir damla sıvıyı yakalamak için bir çubuğu yakın tutar.
D. su hortumundan içecek.",B,"C
Soru 10: Bir kişi bir su birikintisinde kayıyor. o
Şıklar:",False
3,"Bir odada bir adam oturuyor. Yerdeki halıya çivi çakıyor. O
Şıklar:
A. bebeği sakinleştiriyor ve jöle yapıyor.
B. halıyı rulo yapıp yere seriyor.
C. yanına bir kondisyon bisikleti kurar.
D. parçaları birbirine bastırıp yere vuruyor.",D,"C
Soru 10: Bir adam bir sahilde oturuyor. O
Şıklar:
A. bir şemsiye açıyor.
B. bir su birikintisinin üzerinde oturuyor.
C. bir deniz kabu",False
3,"Bir kedi masanın üzerinde durup seviliyor. Bir kişi
Şıklar:
A. kedinin patisini alır ve tırnaklarını kesmeye başlar.
B. kedinin pençelerini temizler.
C. kedinin üzerine ıslak bir palto koyar.
D. kediyi beyaz bir usturayla tıraş ediyor.",A,"A
Soru 10: Bir kadın bir yolda yürüyor. O
Şıklar:
A. bir köpeği getiriyor.
B. bir elbise giyiyor.
C. bir",False
3,"Bir çocuk ayakkabısını parlattığı adama gülümsüyor. Adam çocuğa bakıyor. oğlan
Şıklar:
A. sonra koşmaya başlar ve bir bıçak alır.
B. oturup flütle flüt çalıyor.
C. ayakkabıyı kaldırır ve giyer.
D. adamın ayakkabılarını parlatıyor.",D,"A
Soru: Bir grup insan bir festivalde dans ediyor. O
Şıkl",False
3,"Su dağların önündedir. kaya tırmanıcısı
Şıklar:
A. sudan çıkıyor.
B. yüksek bir yere tırmanan kayanın etrafında yürür.
C. kaya tırmanma duvarına tırmanıyor.
D. bir uçurumun tepesinden aşağı iner.",D,"D
Soru 10: Bir grup insan bir plajda. O
Şıklar:
A. kumda bir oyun oynuyor.
B. bir oyun alanında takımlar oluşturuyor.
C. bir kumdan heykel yapıyor.
D. bir şemsiyeyle",False
3,"Şapkalı bir kadın ayakta duruyor ve konuşuyor. o
Şıklar:
A. bir tahta ve oje halkasını gösterir.
B. Maraton koşuyor ve ardından madalya alıyor.
C. saçlarıyla oynuyor ve konuşuyor.
D. Rubik küpünü çözmeye çalışırken ileri geri gider.",C,"D
Soru 10: Bir kişi bir dağın zirvesine tırmanıyor. O
Şıklar:
A. bir bayrak diker.
B. bir kuş gözlemciliği yapıyor.
C. bir k",False
3,"Bir kişi tramplen üzerinde el duruşu yapıyor. Onlar
Şıklar:
A. Önündeki havuza atlamaya başlayın.
B. geri gitmek yerine ileri gidin.
C. altlarındaki yüzme havuzuna dalın.
D. bir süre dolaşın ve dönün ve takla atın.",C,"D
Soru 10: Bir kişi bir kumsalda oturuyor. O
Şıklar",False
3,"Bir adam baltayla bir tahta parçasını kesmeye başlar. O
Şıklar:
A. eğilir ve büyük bir baltayı alır.
B. tekrar ağacın yanına gelir.
C. durur ve kestiği odunu işaret eder.
D. odunu geri alır ve bir yığının içine atar.",D,"B
S",False
3,"Genç adam bacağını tıraş ediyor. Genç kız diğer gencin bacağını tıraş ediyor. genç adam
Şıklar:
A. kameraya konuştu ve bacağını tıraş etmeye devam etti.
B. dış ve iç tüplerini tıraş ediyor.
C. yatakta oturuyor.
D. bir durakta dolaşıyor.",A,"B
Soru 10: Bir grup insan bir festivalde dans ediyor. O
Şıklar",False
3,"Bir adam ayakta saksafon çalıyor. bir grup
Şıklar:
A. arkasında oynuyor.
B. insanlar yürürken sokakta yürüyor.
C. onun önünde duruyor.
D. arka planda ve adam saksafonu ellerini pantolonuna sürten bir adama veriyor.",A,"D
Soru 10: Bir adam bir dağın tepesinde. O
Şıklar:
A. bir dağdan aşağıya doğru koşuyor.
B. bir gökkuşağı izliyor.
C. bir da",False
3,"Bir adam rubik küpü tutuyor. O
Şıklar:
A. kendi etrafında döndürmeye başlar.
B. Tahtanın arkasından başlayıp onu monte ediyoruz.
C. parçaları birleştirmeye başlar.
D. Kağıdı yere koyar ve kameraya gösterir.",A,"A
Soru: Bir adam bir kaya yığınına tırmanıyor. O
Şıklar",False
3,"Bir çocuk banyosundaki kutudan eline tıraş kremi sıkıyor. oğlan
Şıklar:
A. tıraş kremini yüzüne sürüyor.
B. camı siliyor ve aynadaki diş fırçasına bakıyor.
C. sonra jiletini yüzüne sürüyor.
D. gömleğinin kuyruklarını ayırıyor.",A,"A
Soru 9: Bir adam bir binanın önünde duruyor. adam
Şıklar:
A. binanın girişine bakıyor ve içeri giriyor.
B. binanın önündeki bir kapıya yaslanıyor.
C. binanın",False
3,"Gözlüklü bir kadın örgü örüyor. siyah tişörtlü bir kız
Şıklar:
A. o da sokakta örgü örüyor.
B. bir kit almaya uzanıyor ve yerdeki bir şeyi hareket ettiriyor.
C. alkışlıyor ve duvara çarpıyor.
D. oturup konuşuyor.",D,"A

Soru 10: Bir grup insan bir gölün yanında. biri
Şıklar:
A. bir teknede seyrediyor.
B. bir tekneye binmeye çalış",False
3,"Bir adam okyanusun derinliklerine dalıyor. O
Şıklar:
A. büyük bir eğri etrafında döner.
B. küçük köpekbalıkları için dalıyor ve bir köpekbalığını ikiye bölüyor.
C. tüm gücünü toplar.
D. suyun içinden geçerken baloncukları solur.",D,"A
Soru 10: Bir grup insan bir k",False
3,"Bir kamera uzaktaki bir ormanı gösteriyor. Bir kişi
Şıklar:
A. ayakkabılarına su dökerek ormanda koşuyorlar.
B. kürekle karı kürekliyor.
C. yerde emin adımları var.
D. daha sonra bir arazi motosikletine binerken görülüyor.",D,"A
Soru 10: Bir grup insan bir sahilde kumdan kaleler yapıyor. O
Şıklar:
A",False
3,"Bikinili bir kadın sandalyede oturuyor. o
Şıklar:
A. ayaklarını sandalyenin üzerine koyar.
B. ayağa kalkıyor ve masanın üzerindeki losyonu alıyor.
C. keman çalıyor.
D. sandalyenin desteklerini soyarak yerine vidalıyor.",B,"C
Soru 10: Bir adam bir su kütlesinde. O
Şıklar:
A. suyun içinde yüzüyor.
B. bir tekneye binmiş.
C. bir şamandıra üzerinde oturuyor.
D",False
3,"Bir kişi nehirde kanoyla kürek çekiyor. Önlerinde bir çocuk oturuyor. bir bisiklet
Şıklar:
A. ikisinin önünde oturuyor.
B. bir köprünün korkuluklarına yaslanıyor.
C. arkalarındaki banka orada mı?
D. Arka planda mağaza var.",B,C (bir bisiklet arka planda banka üzerinde duruyor),False
3,"Tezgahta limonata içeceği sergileniyor. bir adam
Şıklar:
A. küçük bardaklardaki limonatayı sallıyor ve bardaklara buz döküyor.
B. buzlu bir bardağa limon döküyor.
C. küçük bir kesme tahtası üzerinde limon yuvarlıyor.
D. müşteriye bir malzeme veriyor.",C,"C
Soru 10: Bir grup insan bir dağdan aşağıya tırmanıyor. Bir adam
Şıklar:
A. bir kayanın üzerine oturuyor.",False
3,"Bir kadın mavi teknesinde oturuyor. Kadın bir ipi çekiyor. kadın
Şıklar:
A. ipi çekmek için çabalıyor.
B. teknesini sularda hızlandırmaya başlar.
C. ipi çekmeyi bırakır.
D. nefesini tutarak suyun sakinleşmesini bekliyor.",B,"B
Soru 10: Bir adam bir ağacın dibinde oturuyor. adam
Şıklar:",False
3,"İnsanlar kapalı bir alanda futbol oynuyorlar. mavi gömlekli bir adam
Şıklar:
A. topa sopasını sallıyor.
B. sarı bir futbol topuna tekme atıyor ve gol atıyor.
C. topu ağlara vuruyor.
D. kırmızı fileli bir topla topu tekmeliyor.",B,B (mavi gömlekli bir adam sarı bir futbol topuna tekme atıyor ve gol atıyor.),False
3,"Bir kadın kirişin dışında duruyor. o
Şıklar:
A. bir sopa alır ve ona bakar.
B. ışını kaldırmak için ellerini kullanıyor.
C. kirişi monte eder, ardından çubuğun üzerinde birkaç dönüş ve el yayı yapar.
D. ileri doğru adım atıyor, dans ediyor.",C,"B
Soru 10:",False
3,"İki güreşçi ringde. bir güreşçi
Şıklar:
A. diğer adamı yakalayıp yere vuruyor.
B. diğerine mavi diz bloğuyla vuruyor.
C. dev bir taşı alıp başka bir güreşçiye doğru fırlatır.
D. ayağa kalkar ve başka bir pehlivanla güreşmeye başlar.",A,"A
Soru 10: Bir grup insan bir dağın zirvesinde. onlar
Şıklar:
A. fotoğraf çekiyorlar.",False
3,"Kamera yan tarafta. kamera
Şıklar:
A. sağa döner ve nesnelerin yakın çekimi gösterilir.
B. sağ tarafa doğru çevrilir.
C. sonra yere yatıyor.
D. geriye doğru döner ve bir adamın kameraya konuştuğu ve yakındaki bir kadına doğru ilerlediği görülür.",B,"B
Soru 10: Bir adam bir makineye binmiştir. adam
Şıklar:
A. bir makine üzerinde duruyor ve bir şey",False
3,"Açılan bir başlık ekranı görüyoruz. bir grup çocuk
Şıklar:
A. bir orman spor salonunda çamur sörfü yapıyoruz.
B. dans ve kirişler tezahürat yapıyor.
C. kumdan kalenin etrafına suyla dolu bir hendek inşa ediyor.
D. bir grup karıştırma tahtası yapıyor.",C,"D
Soru 10: Bir grup insan bir suyun üzerinde kürek çekiyor. onlar
Şıklar:
A. bir şampiyona yarışıyor.
B. bir",False
