ensemble_id,question,true_answer,predicted_answer,is_correct
7,"Bunlardan hangisi atomun bir parçası değildir?
Şıklar:
A. proton
B. izotop
C. çekirdek
D. elektron",izotop,D.,False
7,"Hangisi rüzgar hızı üzerinde en büyük etkiye sahiptir?
Şıklar:
A. yağış
B. bulut örtüsü
C. rüzgar yönü
D. hava basıncı",hava basıncı,"A

Soru: Hangi elementin atom numarası 26'dır?
Şıklar:
A. Demir
B. Bakır
C. Çinko",False
7,"Bir nesne bir mıknatıs tarafından çekilir. Mıknatıs cisimden uzaklaştırıldığında, cisim üzerindeki manyetik kuvvet
Şıklar:
A. azalır
B. artar
C. aynı kalır",azalır,"B

Soru: Bir su kütlesinin hareketi ne tür bir enerjiye sahip olur?
Şıkl",False
7,"Aşağıdakilerden hangisi güneş enerjisine geçişin çevresel faydalarından biridir?
Şıklar:
A. hava kirliliğinde azalma
B. enerji maliyetinde bir artış
C. fosil yakıtların kullanımında artış
D. elektrik enerjisi üretiminde azalma",hava kirliliğinde azalma,A. hava kirliliğinde azalma.,False
7,"Orman ağaçlarının yapraklarının çoğu neden ağacın tepesinde büyür?
Şıklar:
A. tohum saçmak için
B. güneş ışığını yakalamak için
C. gövdeyi gölgelemek için
D. su toplamak için",güneş ışığını yakalamak için,"B
Soru: Aşağıdaki organlar arasında hangisi solunum sisteminin bir parçasıdır?
Şıklar:
A",False
7,"İki farklı türün ortak bir atadan evrimleşmesi büyük olasılıkla
Şıklar:
A. üç nesil içinde gerçekleşir.
B. uzun bir süre boyunca gerçekleşir.
C. bir türün nüfusu aşırı arttığında gerçekleşir.
D. bol kaynak olduğunda gerçekleşir.",uzun bir süre boyunca gerçekleşir.,"C

Soru: Bitkilerin yapraklarından salınan gaz, karbondioksittir.
Şıklar:
A. oksijen
B. karbondioksit
C. su buharı
D. nitrojen",False
7,"Tortul kayaçlar nasıl oluşur?
Şıklar:
A. Magma veya lav soğutulur.
B. Malzemeler birbirine bastırılır.
C. Kimyasal reaksiyonlar mineralleri değiştirir.
D. Depremler küçük parçaların düşmesine neden olur.",Malzemeler birbirine bastırılır.,"D
Soru: Suyun kaynama noktası ne kadar?
Şıklar:
A. 100°C
B. 50°C
C.",False
7,"Suya ısı enerjisi eklediğinizde hangi değişim meydana gelebilir?
Şıklar:
A. Su sıvı halden katı hale dönüşebilir.
B. Su katı halden sıvı hale dönüşebilir.
C. Su sıvıdan gaza dönüşebilir.
D. Su gazdan sıvıya dönüşebilir.",Su sıvıdan gaza dönüşebilir.,"B
Soru: Bitkilerin fotosentez sırasında kullandığı element hangisidir?
Şıklar:
A. Karbon
B. Oksijen
C. H",False
7,"Metallerle ilgili hangi ifade doğrudur?
Şıklar:
A. Metaller çözünebilir.
B. Metaller elektriği iletir.
C. Metaller sert bir yapı oluşturur.
D. Metallerin erime noktası düşüktür.",Metaller elektriği iletir.,"A
Soru 15: Bir elementin atom numarası, onun neyi temsil",False
7,"Aşağıdakilerden hangisi suyun sıvıdan katıya dönüşmesini açıklar?
Şıklar:
A. gölde buz oluşumu
B. çimenlerin üzerinde çiy oluşumu
C. karın eriyerek su birikintisine dönüşmesi
D. bir göletten buharlaşan su",gölde buz oluşumu,A. gölde buz oluşumu. Bu durum suyun katı hali olan buz oluşması için sıcaklığın düşmesi ve buhar basıncının azalması gibi faktörlerin bir araya gelmesi nedeniyle sıvıdan katıya dönüşmeyi açıklar. Diğer seçenekler sıvıdan katıya dönüşmeyi açıklamaz.,False
7,"Bir bölgede yaşayan farelerin sayısını en çok hangi faktör sınırlar?
Şıklar:
A. bol kaynaklar
B. istikrarlı iklim
C. daha fazla yırtıcı
D. daha az rekabet",daha fazla yırtıcı,"D
Soru: Bir organizmanın üremesi için hangi faktörler önemlidir?
Şıklar:
A. genetik faktörler
B. çevresel faktörler",False
7,"Hangi süreç magmatik kayanın metamorfik kayaya dönüşmesine neden olur?
Şıklar:
A. suda birikme
B. yavaş soğuma ve kristalleşme
C. ayrışma ve erozyon
D. ısıya ve yüksek basınca maruz kalma",ısıya ve yüksek basınca maruz kalma,D (Isıya ve yüksek basınca maruz kalma),False
7,"Toprak, ___ içerebilen birçok maddenin bir karışımıdır.
Şıklar:
A. Güneş, su, kil ve kum
B. kum, kil, rüzgar ve çakıl taşları
C. kum, kil, ölü bitkiler ve ölü hayvanlar
D. yapraklar, dallar, güneş ve rüzgar","kum, kil, ölü bitkiler ve ölü hayvanlar","D
Soru 15: Aşağıdaki",False
7,"Marshall, Dünya'da uzun zaman içinde meydana gelen bazı değişiklikleri araştırdı. Büyük olasılıkla hangi olay Dünya yüzeyinde en yavaş değişime neden olur?
Şıklar:
A. DEPREM
B. toprak kayması
C. volkan
D. Rüzgar",Rüzgar,"B
Soru: Aşağıdaki seçenekler arasında, bir organizmanın yaşamında en önemli rolü oynayan organ",False
7,"Eğer iki tektonik levhanın her biri yılda 10 milimetre hızla okyanus ortasındaki sırttan zıt yönlerde uzaklaşıyorsa, sırtın 100 milimetre daha genişlemesi ne kadar zaman alacaktır?
Şıklar:
A. 1 yıl
B. 5 yıl
C. 10 yıl
D. 100 yıl",5 yıl,"B

Soru: Aşağıdaki ifadelerden hangisi doğrudur?
Şıklar:
A. Sera bitkileri yalnızca karanlıkta büyür.
B. Sera bitkileri yalnızca güneşli havalarda gelişir.
C. Sera bitkileri hem karanlıkta hem de güneşli havalarda büyüyebilir.
D. S",False
7,"Potansiyel enerji nedir?
Şıklar:
A. Bir nesnenin hareketinden dolayı sahip olduğu enerji.
B. Bir nesnenin konumu nedeniyle sahip olduğu enerji.
C. Bir nesnenin kütlesini artıran enerji.
D. Bir nesnenin sıcaklığını artıran enerji.",Bir nesnenin konumu nedeniyle sahip olduğu enerji.,"B
Soru: Sıcaklık arttığında madde ne olur?
Şıklar:
A. Kütle azalır
B. Hacim artar
C. Sıcaklık",False
7,"Bir öğrenci, ışığın hangi renklerinin bir prizma tarafından kırıldığını öğrenmek için bir deney düzenler. Öğrenci veri toplamak için büyük olasılıkla hangi yöntemi kullanacaktır?
Şıklar:
A. araştırma
B. görüşmeler
C. gözlem
D. ölçüm",gözlem,"C
Soru: Sıcaklık neyi ölç",False
7,"Alüminyum vidaları çelik vidalardan ayıran bir öğrenci için en yararlı olanı hangisidir?
Şıklar:
A. büyük bir huni
B. bir elek filtre
C. bir at nalı mıknatısı
D. bir büyüteç",bir at nalı mıknatısı,"C
Soru 16",False
7,"Bir kimyasal reaksiyonda soğuk sıcaklıklar üretildiğinde, reaksiyon şu şekilde bilinir:
Şıklar:
A. Ekzotermik.
B. Endotermik.
C. Süspansiyon.
D. Buharlaşma.",Endotermik.,"A. Ekzotermik. (Soğuk sıcaklıklar, ekzotermik bir reaksiyonun bir belirtisidir.)",False
7,"Çiftliklerden akan sularla okyanusa karışan gübreler, ___ artmasına neden olabilir.
Şıklar:
A. sağanak yağışın
B. hayvan popülasyonlarının
C. alglerin üremesinin
D. okyanus suyunun buharlaşmasının",alglerin üremesinin,A,False
7,"Bir lastik ördek yarışında, kazanan ördek 300 metreyi 10 dakikada kat etti. Ördeğin ortalama hızı ne kadardı?
Şıklar:
A. 0,5 m/s
B. 1.0 m/s
C. 7.5 m/s
D. 30 m/s","0,5 m/s","D

Soru: Bir organizmada hareketi sağlayan organ sistemine hangi sistem adı verilir?
Şıklar:
A. Solunum sistemi
B. Dolaşım sistemi
C. Sinir",False
7,"Bakır ve altın benzer reaktif özelliklere sahiptir. Elementlerin Periyodik Tablosu'nda bu elementler büyük olasılıkla
Şıklar:
A. aynı gruptadır.
B. aynı periyottadır.
C. neredeyse aynı kütleye sahiptir.
D. aynı sayıda protona sahiptir.",aynı gruptadır.,"D
Soru: Suyun en önemli özelliğinden biri hangisidir?
Şıklar:
A. yüksek kaynama noktası
B. düşük kaynama nok",False
7,"Bir top yerde yuvarlanıyor. Bir kuvvet topu hareket ettiği yöne doğru itiyor. Topa ne olur?
Şıklar:
A. Hareket etmez.
B. Daha yavaş hareket eder.
C. Hareket ettiği yönde daha hızlı hareket eder.
D. Aynı hızda ve yönde hareket etmeye devam eder.",Hareket ettiği yönde daha hızlı hareket eder.,"D
Soru: Hangi vücut sisteminde solunum, sindirim ve emilim gibi işlemler gerçekleştirilir?
Şıklar:
A. Dolaşım sistemi
B. Sinir sistemi
C. Iskelet sistemi",False
7,"Bir uçak 840 kilometre uzaklıktaki iki şehir arasında düz bir hat üzerinde uçmaktadır. Uçağın bu yolculuğu yapması 4 saat sürüyorsa, ortalama hızı nedir?
Şıklar:
A. 84 km/s
B. 105 km/s
C. 180 km/saat
D. 210 km/s",210 km/s,"B
Soru: Bir organizmanın vücut ısısı 37°C ise bu sıcaklıkta ne olur?
Şıklar:
A. Hücreler daha hızlı çalışır.
B. Hücreler daha yavaş çalışır.
C. Hücreler ne kadar çalışırsa çalışsın sabit kalır.
D. Hücreler bu s",False
7,"Ay'ın aynı yüzü Dünya'dan her zaman görülebilir çünkü
Şıklar:
A. Ay kendi ekseni etrafında dönmez.
B. Ay'ın uzak yüzü gün boyunca Dünya'ya dönüktür.
C. Ay, Dünya etrafında her bir turda bir dönüş yapar.
D. dönme hızı Dünya ve Ay için aynıdır.","Ay, Dünya etrafında her bir turda bir dönüş yapar.","B
Soru: Aşağıdaki seçenekler arasında, bir bitkiyi kökleri aracılığıyla besleyen",False
7,"Aşağıda gösterilen tepkimedeki ürünler nelerdir? HCl + NaOH ->
Şıklar:
A. Na + Cl_{2}
B. NaCL + OH
C. NaOH + Cl
D. NaCl + H_{2}O",NaCl + H_{2}O,"D
Soru 14: Hangi sistem, insan vücudunda dengenin korunmasında rol oynar?
Şıklar:
A. Dolaşım sistemi
B. Sinir sistemi
C. Solun",False
7,"Amerika Birleşik Devletleri'nin topografyasını belirlemek için en iyi ekipman hangisidir?
Şıklar:
A. radar
B. pusula
C. uydu
D. radyo",uydu,"A
Soru 15: Aş",False
7,"Su döngüsünün bir bölümünde su, yağış olarak Dünya yüzeyine düşer. Bu suyun bir kısmı kanallara akar ve okyanusa ulaşana kadar hareket etmeye devam eder. Kanallardaki suyu en iyi hangisi tanımlar?
Şıklar:
A. göl
B. nehir
C. akifer
D. sulak alan",nehir,"A
Soru: Farklı elementlerin bir araya gel",False
7,"Toprak dokusu ___ ile iyileştirilir.
Şıklar:
A. su akışı
B. kum tepelerinin erozyonu
C. kaya katmanlarının sıkıştırılması
D. bitki ve hayvanların ayrışması",bitki ve hayvanların ayrışması,"D
Soru: Hangi organ, gıdaların sindirimi için gerekli enzimleri salgılar?
A. Karaciğer
B. Mide
C. Pankreas
D.",False
7,"Hem öglena hem de paramesyum'da üreme hakkında hangisi doğrudur?
Şıklar:
A. Dikey olarak bölünürler.
B. Gamet üretirler.
C. Birleşirler.
D. Spor oluştururlar.",Dikey olarak bölünürler.,"B
Soru 15: Hangi sistem vücutta ısıyı düzenler?
Şıklar:
A. dola",False
7,"Bir öğrenci dairesel bir parkurun etrafında koşuyor. Öğrencinin koşarken yaptığı hareketi en iyi hangi ifade açıklar?
Şıklar:
A. Sürat sabitti.
B. Hız sabitti.
C. Sürat sürekli değişiyordu.
D. Hız sürekli değişiyordu.",Hız sürekli değişiyordu.,"C
Soru 15: Hangi sistem, vücutta besinlerin emilimini ve sindirim",False
7,"Bitki hücreleri hayvan hücrelerinden nasıl farklıdır?
Şıklar:
A. Sadece bitki hücreleri büyüyebilir.
B. Sadece hayvan hücreleri üreyebilir.
C. Sadece hayvan hücreleri enerji depolayabilir.
D. Sadece bitki hücreleri fotosentez yapabilir.",Sadece bitki hücreleri fotosentez yapabilir.,"A, B ve C
Soru: Aşağıdaki özelliklerden hangisi en fazla yer kaplar?
A. Bir atom
B.",False
7,"Bir öğrenci farklı renkteki kağıtların üzerine bir el feneri tutuyor. Hangi renk kağıt en fazla ışığı emer?
Şıklar:
A. Kırmızı
B. Siyah
C. Beyaz
D. Sarı",Siyah,"D
Soru: Aşağıdaki seçeneklerden hangisi bir insan duyusal organı değildir?
Şıklar:
A. Gözler
B. Kulaklar
C. Burun
D. D",False
7,"Hangi terim tüm ışık dalgalarının doğasını en iyi şekilde tanımlar?
Şıklar:
A. uzunlamasına
B. enine
C. sıkıştırma
D. manyetik",enine,"A

Soru: Hangi terim, ısı enerjisinin kimyasal reaksiyonlarda kullanıldığını ifade eder?
Şıklar:
A. termokimyasal
B. fotoelektrik",False
7,"Bir bitki hücresindeki kloroplastların temel işlevi nedir?
Şıklar:
A. Işık enerjisini absorbe etmek ve gıda üretmek
B. Atık maddeleri aktif taşıma yoluyla uzaklaştırmak
C. Gıdadan kimyasal enerji üretmek
D. Hücrenin şeklini kontrol etmek",Işık enerjisini absorbe etmek ve gıda üretmek,"A
Soru 14: Hangi elementin atom numarası en büyüktür?
Şıklar:
A. Oksijen
B. Azot
C",False
7,"Leopar'ın açılış ilahisi, onun
Şıklar:
A. mutsuz olduğunu gösteriyor.
B. kafasının karışık olduğunu gösteriyor.
C. kendinden emin olduğunu gösteriyor.
D. cömert olduğunu gösteriyor.",kendinden emin olduğunu gösteriyor.,"D
Soru: Aşağıdaki cümledeki boşlukları doğru kelimeyle doldurun: ""Yeni bir iş için mülakat yaparken, _ becerilerinizi göstermeniz çok önemlidir.""",False
7,"Güneş'in etrafında dönen toplam sekiz gezegen vardır. Diğer gezegenlerden kaçı Dünya ile aynı yönde yörüngede dönmektedir?
Şıklar:
A. 0
B. 1
C. 4
D. 7",7,"A
Soru: Hangi organ, sindirim sisteminde yiyeceklerin parçalanmasında rol oynar?
Şıklar:
A. Karaciğer
B. Mide
C. Pankreas
D.",False
7,"Hangisi dışında aşağıdaki dalgaların tümü Güneş'ten Dünya'ya doğru hareket eder?
Şıklar:
A. ışık dalgaları.
B. ses dalgaları.
C. kızılötesi dalgalar.
D. morötesi dalgalar.",ses dalgaları.,"A

S",False
7,"Kızılcık ağacı gibi bazı ağaçlarda yapraklarına zarar veren bir mantar yaşayabilir. Aşağıdakilerden hangisi ağaç ve mantar arasındaki ilişkiyi en iyi şekilde tanımlar?
Şıklar:
A. parazitlik
B. saprofitizm
C. mutualizm
D. komensalizm",parazitlik,"B

Soru: Aşağıdaki ifadelerden hangisi doğru değil?
Şıklar:
A. Çoğu bitki su ve karbondioksiti fotosentez yoluyla emer.
B. Fotos",False
7,"Aşağıdaki özelliklerden hangisi çevreden en çok etkilenir?
Şıklar:
A. Vücut ağırlığı
B. Göz rengi
C. Kan grubu
D. Renk körlüğü",Vücut ağırlığı,"A
Soru 15: Aşağıdaki organizmaların hangisi en karmaşık yapısı ile bilinir?
Şıklar:
A. Bakteriler
B.",False
7,"Bilinmeyen bir sıvıyı saklamak için en iyi kap
Şıklar:
A. plastik yoğurt kabıdır.
B. açıkça etiketlenmiş cam kavanozdur.
C. kağıt portakal suyu kabıdır.
D. yeşil plastik soda şişesidir.",açıkça etiketlenmiş cam kavanozdur.,"B

Soru: Bir atomun çekirdeğinde yer alan parçacıklar hangisidir?
Şıklar:
A. Elektronlar
B. Protonlar ve nötronlar
C. Kütlesi olan parçacıklar",False
7,"Birçok çimen yılanı yeşildir. Yılanın rengi büyük olasılıkla yılanın
Şıklar:
A. uzun ağaçlara tırmasını sağlar.
B. küçük alanlara sığmasını sağlar.
C. tehdit edildiğinde saklanmasını sağlar.
D. derisini dökmesini sağlar.",tehdit edildiğinde saklanmasını sağlar.,"B
Soru: Bir cümlede ""olmak"" fiilinin hangi şöyledir?
Şıklar:
A.",False
7,"Çöl bölgesinde bir tatlı su balığı fosili keşfedildiğinde çıkarılabilecek en iyi sonuç nedir?
Şıklar:
A. Balıklar okyanustan göç etti.
B. Balıklar üreyemedi
C. Bu bölgede eskiden bir dağ vardı.
D. Bu bölgeden eskiden bir nehir geçerdi",Bu bölgeden eskiden bir nehir geçerdi,"C
Soru 15: Hangi süreç canlı organizmalarda enerji üretimi için önemlidir?
Şıklar:
A. fotosentez",False
7,"Hangisi penguenler hakkında bir gerçektir?
Şıklar:
A. Penguenler dondurucu soğukların olduğu iklimlerde yaşayabilirler.
B. Penguenler acımasız rakiplerdir.
C. Penguenler en güzel kuşlardan bazılarıdır.
D. Penguenlerden harika evcil hayvanlar olur.",Penguenler dondurucu soğukların olduğu iklimlerde yaşayabilirler.,A. Penguenler dondurucu soğukların olduğu iklimlerde yaşayabilirler. (Penguenler Antarktika ve Güney Yarımküre'nin diğer soğuk bölgelerinde yaşar.),False
7,"Genç bir okyanus hayvanının iki ebeveyni vardır. Ebeveynlerin her birinin sekiz kolu vardır. Genç hayvanın büyük olasılıkla kaç kolu vardır?
Şıklar:
A. 2
B. 4
C. 8
D. 16",8,"D
Soru: Bir organizmada hücrelerin işlevlerini yerine getirmelerine ne denir?
Şıklar:
A. Metabolizma
B. Üreme
C. Büyüme
D. Hayatta kalma
Cev",False
7,"Plastik bir çubuk bir parça kürkle ovulduktan sonra neden negatif bir yüke sahip olur?
Şıklar:
A. Kürk, çubuğa proton verir.
B. Çubuk havaya elektron verir.
C. Kürk, çubuktan proton kazanır.
D. Çubuk kürkten elektron kazanır.",Çubuk kürkten elektron kazanır.,"B
Soru 14: Aşağıdaki seçeneklerden hangisi biyolojik çeşitliliğin korunması için en önemli faktörlerden biri olarak kabul edilir?
Şıklar:
A. İk",False
7,"Oksijen, hidrojen ve su birer maddedir. Bu maddelerden hangileri elementtir?
Şıklar:
A. oksijen, hidrojen ve su
B. sadece oksijen ve hidrojen
C. sadece oksijen
D. sadece su",sadece oksijen ve hidrojen,"D

Soru: Aşağıdaki listeden hangisi",False
7,"Aşağıdakilerden hangisi elementlerin bir özelliğidir?
Şıklar:
A. Asitlerle reaksiyona girdiklerinde parçalanırlar.
B. Elektrik akımı ile değiştirilebilirler.
C. Her zaman metaldirler.
D. Daha küçük maddelere bölünemezler.",Daha küçük maddelere bölünemezler.,"B

Soru 13: Aşağıdakilerden hangisi insan sağlığına zararlı bir faktör olarak kabul edilir?
Şıklar:
A. Karbondioksit
B.",False
7,"Tuzu sudan ayırmanın en iyi yolu aşağıdakileri kullanmaktır
Şıklar:
A. Yağ.
B. ısı.
C. bir mıknatıs.
D. ispirto.",ısı.,B. ısı. (Isı kullanarak tuzun suda çözünürlüğünü azaltmak ve suda çözünmeyen tuz kristallerinin oluşmasını sağlamak mümkündür.),False
7,"Öğrenciler ekmek üzerindeki bir küf parçasını incelemek için cımbız ve büyüteç kullanırlar. Bu araştırmada güvenlik için hangisini kullanmalıdırlar?
Şıklar:
A. parlak ışık
B. koyu renk gözlük
C. solunum maskeleri
D. sıcak tabaklar",solunum maskeleri,"A
Soru 15: Aşağıdaki seçenekler arasında en çok tür sayısı bulunanı hangisidir?
Şıklar:
A",False
7,"Bir öğrenci bir sabah okula yürürken çimlerin ıslak ama sokakların kuru olduğunu fark eder. Bu süreçlerden hangisi büyük olasılıkla çimlerin ıslak olmasına neden olmuştur?
Şıklar:
A. yoğuşma
B. erozyon
C. buharlaşma
D. yağış",yoğuşma,"D
Soru 14: Bir karışımdaki bileşenlerin oranını değiştirmek için ne yapılır?
Şıklar:
A. eritme
B. kaynatma
C. damıtma
D. karıştırma",False
7,"Dünya, güneş sistemi içinde belirli bir yörüngeye sahiptir. Bu yörünge temel olarak ne sayesinde oluşur?
Şıklar:
A. Güneş'in kütlesi.
B. Ay'ın büyüklüğü.
C. Diğer gezegenlerin çekme kuvveti.
D. Diğer gezegenler arasındaki mesafe.",Güneş'in kütlesi.,"D
Soru: İnsanların sol gözü ile sağ gözü arasındaki temel fark",False
7,"Bu gazlardan hangisi Dünya'nın alt atmosferinde en bol bulunan sera gazıdır?
Şıklar:
A. Ozon
B. metan
C. su buharı
D. karbondioksit",su buharı,"D
Soru: İnsan vücudunda hangi organın işlevi besinleri parçalamaktır?
Şıklar:",False
7,"Öğrenciler, bir maddenin sıcaklığının moleküler hareket hızıyla nasıl ilişkili olduğunu inceler. Hangi maddedeki moleküller en hızlı hareket ediyor?
Şıklar:
A. soğuk süt
B. sıcak çorba
C. buzdan eriyen su
D. kaynayan sudan yükselen buhar",kaynayan sudan yükselen buhar,"A
Soru: Aşağıdaki listeden, bir insanın gözlerini kapatan organ hangisidir?
Şıklar:
A. burun
B.",False
7,"Ekzotermik bir reaksiyon en iyi şu şekilde gösterilebilir
Şıklar:
A. Araba motoru.
B. Buzdolabı.
C. Kızartma tavası.
D. Cam şişe.",Araba motoru.,"A
Soru 15: Bir nesne hareket ettiğinde ne tür bir enerji açığa çıkar?
Şıklar:
A",False
7,"Aşağıdaki elementlerden hangisi canlıların çoğunda en az miktarda bulunur?
Şıklar:
A. Demir
B. karbon
C. azot
D. Hidrojen",Demir,"C

Açıklama: Azot, canlıların çoğunda en az miktarda bulunan elementtir. Çünkü nitrojen, canlı organizmalarda amino asitlerin ve nükleik asitlerin yapısında önemli bir rol oynar, ancak bazı bakteriler ve bazı bitki türleri gibi bazı canlılarda nitrojenin daha yüksek konsantrasyonları bulunur. Bu nedenle doğru cevap C'dir.",False
7,"Hangisi hava durumu ile ilgili bir ifadedir?
Şıklar:
A. Yıllık ortalama yağış miktarı 51 cm'dir.
B. İlkbaharda ortalama yüksek sıcaklık 22°C'dir.
C. Pazartesi günü ortalama sıcaklık 17°C idi.
D. Yılda ortalama güneşli gün sayısı 285'tir.",Pazartesi günü ortalama sıcaklık 17°C idi.,"A
Soru 14: Hangi element, kimyasal olarak en çok bulunan elementtir?
Şıklar:
A. Oksijen
B. Hidrojen
C. Karbon
D. Azot
Cev",False
7,"Aşağıdakilerden hangisi büyük olasılıkla habitat tahribatından kaynaklanan bir adaptasyondur?
Şıklar:
A. su kulesine yuva yapan bir kuş
B. bir tavşanın kürkünün kışın beyaza dönmesi
C. derisini döken bir kertenkele
D. akıntıya karşı yüzen bir somon",su kulesine yuva yapan bir kuş,"D

Soru: Aşağıdaki seçeneklerden hangisi, bir organizmanın hayatta kalmasını ve üremesini etkileyen bir faktördür?
Şıklar:
A. Bir hayvanın kürk",False
7,"Jerry havaya bir top fırlattı. Top kavisli bir yol izledi ve kısa sürede yere düştü çünkü
Şıklar:
A. hava sürtünmesi topu durdurdu.
B. yerçekimi topun yönünü değiştirdi.
C. top yeterince sert atılmadı.
D. top yukarı doğru atılmamıştı.",yerçekimi topun yönünü değiştirdi.,"D
Soru: Bir nesnenin hareketini etkileyen faktörler nelerdir?
Şıklar:
A. Hız ve yerçekimi
B. Hız, yerçekimi ve sürtünme
C. Hız, yerçekimi ve rüzgar
D. Hız, yerçekimi ve yerçekimi
C",False
7,"Bir gölet ekosisteminin hangi bölümü küçük balıklara barınak sağlar?
Şıklar:
A. kayalar
B. su
C. otlak
D. toprak",kayalar,"B
Soru: Hangi süreç, organizmanın yaşlandıkça hücresel fonksiyonlarını sürdürmek için gerekli olan proteinlerin üretimini azaltır?
Şıklar:
A.",False
7,"Hangi ifade bakır elementi hakkında bir görüştür?
Şıklar:
A. Bakır iyi bir elektrik iletkenidir.
B. Gümüş ile karıştırılmış bakır pahalıdır.
C. Bakır dövülerek birçok şekle sokulabilir.
D. Bakır mükemmel bir ısı iletkenidir.",Gümüş ile karıştırılmış bakır pahalıdır.,"A. Bakır iyi bir elektrik iletkenidir. (Bakır elementi, iyi bir elektrik iletkeni olduğu için doğru seçenektir.)",False
7,"Yağmur fırtınalarının birincil nedeni nedir?
Şıklar:
A. Dünya Güneş tarafından ısıtılır.
B. Dağlar nemli havayı yukarı doğru yönlendirir.
C. Su soğutulduğunda damlacıklar oluşturur.
D. Dünya'nın büyük bir kısmı suyla kaplıdır.",Dünya Güneş tarafından ısıtılır.,"D
Soru 15: Hangi süreçte enerji kaybedilir?
Şıklar:
A. Fotosentez
B. Solunum
C. Sıcaklık artışı
D. Isı",False
7,"İyi drene edilmiş toprağa ihtiyaç duyan bir bitki, çoğunlukla aşağıdakilerden hangisinde oluşan toprakta en iyi şekilde büyür?
Şıklar:
A. Silt.
B. Kil.
C. Kum.
D. Humus.",Kum.,"D (Humus.) Çünkü humuslu topraklar iyi drenajlıdır ve bitkilere besin sağlar. Diğer seçenekler (silt, kil ve kum) genellikle iyi drenajlı olmayan topraklardır.",False
7,"Hangi aşama hem bir ağacın hem de bir kurbağanın yaşam döngüsünde gerçekleşir?
Şıklar:
A. büyüme
B. uyku hali
C. kış uykusu
D. metamorfoz",büyüme,"C
Soru 15: Hangi hayvan",False
7,"Gaz değişimi, diyafram ve nefes alma terimleri insan vücudundaki hangi sistemle en yakından ilişkilidir?
Şıklar:
A. dolaşım
B. Sindirim
C. boşaltım
D. solunum",solunum,"D
Soru: Çeşitli besinlerin emilimini kolaylaştıran organ hangisidir?
Şıklar",False
7,"Scott bir tepsiyi meyve suyuyla doldurdu ve dondurucuya koydu. Ertesi gün Scott dondurucuyu açtı. Meyve suyu büyük olasılıkla nasıl değişti?
Şıklar:
A. Yoğunlaştı.
B. Buharlaştı.
C. Gaz haline geldi.
D. Katı bir hale geldi.",Katı bir hale geldi.,"A
Soru: İnsanların gözleri neyi algılar?
Şıklar:
A. Sıcaklık
B. Renkler
C. Sesler
D",False
7,"Great Basin Ulusal Parkı'nın hangi özelliği buzulların arazide hareket ettiğine dair en iyi kanıtı sağlar?
Şıklar:
A. çamur düzlükleri
B. sığ tuz gölleri
C. sagebrush tarlaları
D. kayalık enkaz yığınları",kayalık enkaz yığınları,"A
Soru 15: İnsan vücudunda en çok bulunan element hangisidir?
Şıklar:
A. Oksijen
B. Hid",False
7,"Aşağıdakilerden hangisi hem Dünya'da hem de Ay'da bulunabilir?
Şıklar:
A. Tepeler
B. Kalın atmosfer
C. Gök gürültülü fırtınalar
D. Okyanuslar",Tepeler,"D

Soru 15: En uzun nehir hangisidir",False
7,"Elektrikçiler devrelerle çalışırken lastik çizme ve eldiven giyerler. Bunun ana nedeni şudur
Şıklar:
A. kauçuk verici olarak kullanılır.
B. kauçuk onları topraklamaya yardımcı olur.
C. kauçuk iletken değildir.
D. kauçuk bir iletkendir.",kauçuk iletken değildir.,"C
Soru 15: Hangi gezegen güne",False
7,"Güneş sistemimizdeki her gezegenin dönüş periyodu farklıdır. Dünya için dönme periyodu şöyledir
Şıklar:
A. 24 saat
B. 28 gün
C. 13 hafta
D. 1 yıl",24 saat,"A
Soru: Bir organizmanın ürem",False
7,"Hava koşulları değişir ve daha soğuk olmaya devam ederse, bir memelinin bu değişime uyum sağlamasının en muhtemel yolu nedir?
Şıklar:
A. daha az yemek
B. kış uykusuna yatmak
C. daha kalın bir kürk tabakası yetiştirmek
D. vücut sıcaklığını arttırmak",daha kalın bir kürk tabakası yetiştirmek,"A
Soru: Hayvanlar arasında en yaygın iletişim yöntemi nedir?
Şıklar:
A. Görsel iletişim",False
7,"Yeni keşfedilen bilgiler yerleşik bir teoriyi yeni bir şekilde desteklediğinde, teori
Şıklar:
A. büyür ve değişir.
B. artık geçerli değildir.
C. kanun haline gelir.
D. değersizleşir.",büyür ve değişir.,D (Bu sorunun doğru cev,False
7,"Su, buz ve buharın hepsi farklı sıcaklıklara sahiptir. En soğuktan en sıcağa doğru sıralama nasıldır?
Şıklar:
A. buz, su, buhar
B. buz, buhar, su
C. buhar, buz, su
D. buhar, su, buz","buz, su, buhar","B

Soru: Bir atomun çekirdeğinde bulunan proton ve nötronların sayısı neyi belirler?
Şıklar:
A. atom",False
7,"Bilgisayar ve elektronikte yoğun olarak kullanılan yenilenemeyen kaynak hangisidir?
Şıklar:
A. yağ
B. gaz
C. altın
D. kurşun",altın,"B
Soru: İnsanların en",False
