ensemble_id,question,true_answer,predicted_answer,is_correct
3,"Irene'nin iki levhayı birleştirmesi gerekiyor. Tahtaları birleştirmek için hangisi KULLANILMAZ?
Şıklar:
A. yapıştırıcı
B. vidalar
C. çiviler
D. testere",testere,"B (vidalar) - Irene'nin iki levhayı birleştirmesi için vidalar kullanması uygun olmayacaktır. Tahtaları birleştirmek için yapıştırıcı, çiviler veya başka bir yapıştırma yöntemi kullanılabilir.",False
3,"Bir bisikletin ortalama 2 m/s hızla 100 m'lik bir mesafeyi kat etmesi için ne kadar zaman gerekir?
Şıklar:
A. 0.02 s
B. 50 s
C. 100 s
D. 200 s",50 s,"B

Soru: Bir cümlede noktalama işaretleri doğru kullanıldığında, cümlenin anlamını en",False
3,"Tanya hangi ev eşyalarının mıknatıs tarafından çekildiğini araştırıyor. Hangisi bir sonuca varmasına yardımcı olacak?
Şıklar:
A. bir tahmin
B. bir hipotez
C. malzeme listesi
D. bir sonuç tablosu",bir sonuç tablosu,"A
Soru: Bir hayvanın yaşayabilmesi için en çok ne tür besin",False
3,"Ay ve güneş tutulmaları ne zaman gerçekleşebilir?
Şıklar:
A. sadece dolunay sırasında
B. sadece dolunay ve yeni ay sırasında
C. sadece küçülen bir gibbous ay sırasında
D. sadece ağdalı gibbous ay sırasında",sadece dolunay ve yeni ay sırasında,"B. sadece dolunay ve yeni ay sırasında. Ay ve güneş tutulmaları, Ay'ın Dünya ile güneş arasındaki yolu kesmesi nedeniyle gerçekleşebilir ve bu durum hem dolunay hem de yeni ay sırasında meydana gelebilir. Bu nedenle B seçeneği doğru cevaptır.",False
3,"Hangi fiziksel özellikler büyük olasılıkla sürüngen olarak sınıflandırılacak bir hayvanın parçasıdır?
Şıklar:
A. kürk ve pençeler
B. kuru cilt ve pullar
C. kanatlar, tüyler ve pençeler
D. pullar, nemli deri ve yüzgeçler",kuru cilt ve pullar,A. kürk ve pençeler.,False
3,"Aşağıdakilerin hangisi hariç hepsi kum ve tuz karışımını ayırmada yardımcı olacaktır?
Şıklar:
A. bir mıknatıs
B. bir cam bardak
C. bir filtre kağıdı ve huni
D. su",bir mıknatıs,"B

Soru: Aşağıdaki nesnelerden hangisi kütle ve hacmi aynı olan bir nesneye örnektir?
Şıklar:
A. Bir top
B. Bir küp
C. Bir silindir
D. Bir kavisli levha
Cev",False
3,"Işığı kıran bir nesneye en iyi örnek hangisidir?
Şıklar:
A. gözlükler
B. aynalar
C. gümüş kase
D. televizyon setleri",gözlükler,"A. gözlükler (Gözlükler, ışığı kırarak gözlerin görme yeteneğini düzeltir.)",False
3,"Bir öğrenci oda sıcaklığında uçucu bir sıvının buharlaşma hızını ölçmek istemektedir. Bu araştırmada hangi ekipmanı kullanmak en iyisi olur?
Şıklar:
A. terazi
B. mikroskop
C. metre çubuğu
D. turnusol kağıdı",terazi,"C

Soru: Bir organizmanın hareketi için en önemli organ hangisidir?
Şıklar:
A. kalın bağı",False
3,"Bir çatal masanın kenarından düşüyor. Hangi kuvvet çatalı yere doğru hareket ettirir?
Şıklar:
A. Dünya'nın çekim gücü
B. Dünya'nın dönüşünün çekimi
C. Masanın itilmesi
D. Hava basıncının itmesi",Dünya'nın çekim gücü,A. Dünya'nın çekim gücü.,False
3,"Okyanus suyunda bulunan çözünmüş oksijen miktarı değişebilir. Bu faktörlerden hangisindeki bir artış okyanus suyunun oksijen içeriğinde bir artışa neden olur?
Şıklar:
A. sıcaklık
B. tuzluluk
C. kaldırma kuvveti
D. basınç",basınç,"C

Soru: Bir organizmanın genetik materyalini taşıyan yapı nedir?
Şıklar:
A. Plazma
B. Sitoplazma
C. DNA
D",False
3,"Yerkabuğu plakalarının hareketi en iyi hangi şekilde tanımlanır?
Şıklar:
A. Zaman içinde artan kabuk hareketi.
B. Hızlı bir şekilde gerçekleşen olaylar dizisi.
C. Devam eden uzun vadeli bir süreçtir.
D. Öngörülebilir modele sahip bir süreç.",Devam eden uzun vadeli bir süreçtir.,"C. Devam eden uzun vadeli bir süreçtir. (Yerkabuğu plakalarının hareketi, tektonik plaka hareketi olarak da bilinen tektonik süreçler çerçevesinde, uzun bir zaman ölçeğinde gerçekleşen bir süreçtir.)",False
3,"İki kıtasal levhanın çarpıştığı bölgede, en sık hangi jeolojik özellik oluşur?
Şıklar:
A. bir okyanus
B. bir yanardağ
C. bir nehir vadisi
D. bir dağ zinciri",bir dağ zinciri,"B
Soru: Bir hayvanın hareketini sağlayan vücut sistemleri hangisidir?
Şıkl",False
3,"Bir öğrenci bir tuğlanın kütlesini ölçmek için hangi aracı kullanır?
Şıklar:
A. terazi
B. yarda ölçeği
C. termometre
D. dereceli silindir",terazi,A. terazi.,False
3,"Bir kelebek yaşam döngüsünün hangi aşamasında bitki yapraklarını yiyerek en çok zaman geçirir?
Şıklar:
A. yetişkin
B. yumurta
C. larva
D. pupa",larva,"A
Soru: Bir türün evrimleşmesi için hangi faktörler önemlidir?
Şıklar:
A. doğal seçilim, gen",False
3,"Gazlar kolayca sıkıştırılabilir ve kaplarını doldurmak için genişleyebilirler. Gazların bu tanımları ___ örnektir
Şıklar:
A. durum değişikliklerine
B. maddenin hallerine
C. maddenin özelliklerine
D. özelliklerdeki değişikliklere",maddenin özelliklerine,"B
Soru: Bir hayvanın kürk veya tüyleri sıcaklık düzenleme ve koruma işlevi görür.
Şıklar:
A. solunum
B",False
3,"Bir odun parçasını testere ile daha küçük parçalara ayırmak için hangi tür enerjiye ihtiyaç vardır?
Şıklar:
A. ışık
B. ısı
C. ses
D. mekanik",mekanik,D (mekanik) - Odun parçasını testere ile kesmek için mekanik enerji kullanılır.,False
3,"Aşağıdakilerden hangisi ısı yalıtkanı olma özelliğini tanımlar?
Şıklar:
A. parlak
B. şekillendirilebilir
C. ısıyı kolayca iletmez
D. düşük özgül ısı kapasitesine sahiptir",ısıyı kolayca iletmez,C. ısıyı kolayca iletmez.,False
3,"Aşağıdaki doğal afetlerden hangisinin bir orman boyunca dar bir yıkım yoluna yol açma olasılığı en yüksektir?
Şıklar:
A. bir sel
B. kasırga
C. Bir kasırga
D. bir deprem",kasırga,"B
Soru: Bir su kütlesinin yüzeyindeki suyun sıcaklığı, suyun derinlikindeki sıcaklığından daha yüksek olabilir. Bu olguya ne ad verilir?
Şıklar:
A. Adveksiyon
B. Konveksiyon",False
3,"İnsanlar aşağıdaki duman bileşenlerinden hangisi üzerinde en az kontrole sahiptir?
Şıklar:
A. su buharı
B. Kükürt dioksit
C. amonyak
D. azot oksitleri",su buharı,"D (azot oksitleri) - İnsanlar üzerinde en az kontrole sahip olan duman bileşeni, insan sağlığına ve çevreye zararlı etkileri nedeniyle azot oksitleri olarak kabul edilir.",False
3,"Aşağıdaki hayvanlardan hangisi omurgasızdır?
Şıklar:
A. Sincap
B. Deniz martısı
C. Kriket
D. Kertenkele",Kriket,C (Kriket) - Kriket omurgasız bir hayvan olan böcek türüdür. Diğer seçenekler ise omurgalı hayvanlardır.,False
3,"Bir hipotez bilimsel bir araştırmaya dahil edilir çünkü
Şıklar:
A. sonucu doğru kılmaktadır.
B. değişkeni tanımlar.
C. sorunu belirtir.
D. sonuçları bildirir.",sorunu belirtir.,"A
Soru: İnsan vücudunda en çok bulunan mineral hangisidir?",False
3,"Tüm maddelerin iki özelliği vardır. Bu özellikler, maddenin yer kaplaması ve maddenin
Şıklar:
A. kütleye sahip olmasıdır.
B. renge sahip olmasıdır.
C. kesin bir ağırlığa sahip olmasıdır.
D. kesin bir şekle sahip olmasıdır.",kütleye sahip olmasıdır.,A. kütleye sahip olmasıdır. ve D. kesin bir şekle sahip olmasıdır. (Çünkü maddelerin iki temel özelliği kütlesi ve şeklidir.),False
3,"Bir katının sıvıya dönüşmesine bir örnek hangisidir?
Şıklar:
A. buharın suya dönüşmesi.
B. suyun buhara dönüşmesi.
C. buzun suya dönüşmesi.
D. suyun buza dönüşmesi.",buzun suya dönüşmesi.,A. buharın suya dönüşmesi. (H),False
3,"Azot döngüsünde, azot aşağıdaki yollarla doğrudan atmosferden litosfere geri dönebilir
Şıklar:
A. yıldırım.
B. hava kirliliği.
C. yoğuşma.
D. hücresel solunum.",yıldırım.,A. yıldırım.,False
3,"Su hangi sıcaklıkta donar?
Şıklar:
A. 0 santigrat derece
B. 32 santigrat derece
C. 100 santigrat derece
D. 212 santigrat derece",0 santigrat derece,A. 0 santigrat derece (Hacimdeki suyun donma noktası 0 santigrat derecedir.),False
3,"Mücevher yapımında kullanılan parlak, şekillendirilebilir malzemeler periyodik tablonun neresinde bulunur?
Şıklar:
A. Grup 1 (1A)
B. Grup 4 (4A)
C. Grup 11 (1B)
D. Grup 17 (7A)",Grup 11 (1B),"B. Grup 4 (4A) - Periyodik tabloda Grup 4 (4A), silikon gibi elementler bulunduğundan, mücevher yapımında kullanılan parlak, şekillendirilebilir malzemeler bu grupta yer alır. Silikon ve karbon, silikon karbür gibi bileşiklerin üretilmesinde ve mücevher yapımında kullanılmaktadır. Bu malzemeler parlak ve şekillendirilebilir özelliklere sahiptir. Bu nedenle cevap B'dir.",False
3,"Fareden alınan bir deri hücresi amiplere nasıl benzer?
Şıklar:
A. İkisinin de enerjiye ihtiyacı var.
B. Her ikisinin de hücre duvarları vardır.
C. Her ikisi de yalancı ayak ile hareket eder.
D. Her ikisi de karbondioksit tüketir.",İkisinin de enerjiye ihtiyacı var.,"D
Soru: Bir organizmanın hareketi hangi sistemin kontrolü altındadır?
Şıklar:
A. dolaşım sistemi
B.",False
4,"Periyodik tabloda hangi grup en az reaktif olan elementleri içerir?
Şıklar:
A. Grup 1 (1A)
B. Grup 3 (3B)
C. Grup 16 (6A)
D. Grup 18 (8A)",Grup 18 (8A),C. Grup 16 (6A) veya D. Grup 18 (8A) en az reaktif olan elementleri içerir. Bu gruplar inert gazlar olarak bilinir.,False
4,"Hangi ifade bilimsel bir keşfin olumlu etkisini tanımlar?
Şıklar:
A. Bu bazı insanları üzer.
B. Yararlı olması uzun zaman alır.
C. İşlerin nasıl yürüdüğünü açıklamaya yardımcı olur.
D. İşin daha zor olmasına neden olur.",İşlerin nasıl yürüdüğünü açıklamaya yardımcı olur.,"B
Soru: İnsanların konuşma ve iletişimini sağlayan yapı hangi sistemin parçasıdır?
Şıklar:
A. dolaşım sistemi",False
4,"Aşağıdakilerden hangisi televizyon yapımında kullanılan doğal kaynakları en iyi şekilde korur?
Şıklar:
A. bozuk televizyonu onarmak
B. indirimde olan bir televizyon satın almak
C. eski televizyonları çöpe atmak
D. okula yeni bir televizyon bağışlamak",bozuk televizyonu onarmak,"B

Soru: Aşağıdaki seçeneklerden hangisi bir yapının stabilitesini etkileyen faktörler arasında yer almaz?
Şıklar:
A. Malzeme kalitesi
B. Düzenli bakım
C. Jeolojik koşullar
D. İnsan faktörleri
Cev",False
4,"Çekirdeğini kaybetmiş bir hücre artık aşağıdakileri yapma yeteneğine sahip değildir
Şıklar:
A. yiyecek üretmek.
B. genetik bilgiyi aktarmak.
C. vücutta hareket etmek.
D. enerji kullanmak.",genetik bilgiyi aktarmak.,"C

Soru: Aşağıdaki yapıların hangisi, canlı organizmaların hayatta kalmasına ve büyümesine yardımcı olur?
Şıklar:
A. Bir kaya
B.",False
4,"Geçiş fosilleri en iyi neyi destekler?
Şıklar:
A. Biyolojik Evrim Teorisi
B. Süperpozisyon Yasası
C. Jeolojik Evrim Teorisi
D. Kıtasal Sürüklenme Teorisi",Biyolojik Evrim Teorisi,"D
Soru: Aşağıdaki listede en düşük erime noktasına",False
4,"Bu şeylerin her birini atarsanız, hangisi en hızlı çürür?
Şıklar:
A. Bir cam şişe
B. Metal bir kutu
C. Plastik bir şişe
D. Bir elma çekirdeği",Bir elma çekirdeği,"D
Soru 14: Aşağıdaki seçenekler arasında, hangi canlı en iyi ""sürekli hareket"" kavramını temsil eder?
Şıklar:
A. Bir kurbağa
B. Bir kelebek
C. Bir bitki
D",False
4,"Bir kral kelebeğinin yaşam döngüsü üzerine yapılacak bir araştırmada en çok hangi araç yardımcı olur?
Şıklar:
A. keskin bir bıçak
B. bir büyüteç
C. uzun bir ip parçası
D. üstünde hava delikleri olan büyük bir kavanoz",üstünde hava delikleri olan büyük bir kavanoz,"C
Soru: Hangi yapısal elementin görevi, bir organizmanın vücut şeklini ve hareketini desteklemektir?
Şıklar:
A.",False
4,"Kar, yağmur, dolu ve sisin hepsi
Şıklar:
A. Gazdır.
B. Sudur.
C. Rüzgardır.
D. Buluttur.",Sudur.,"D
Soru 15: Bir organizmanın evrimsel geçmişini anlamada kullanılan yöntem
Şıklar",False
4,"Evrendeki tüm galaksiler
Şıklar:
A. birçok yıldızdan oluşur.
B. saat yönünde bir dönüşe sahiptir.
C. düzensiz şekillidir.
D. aynı sayıda yıldıza sahiptir.",birçok yıldızdan oluşur.,"D
Soru: Aşağıdaki özelliklerden hangisi bir organizmanın özelliklerini en iyi tanımlar?
Şıklar:
A. Birbirine bağlı hücrelerden oluşur.
B. Hayat belirtileri gösterir.
C. Hayati olmayan bir nesne olarak kabul edilir.",False
4,"Çiftçiler farklı türde ürünler yetiştirmektedir. Aşağıdaki faktörlerden hangisi bir çiftçinin yetiştirdiği ürün türünü en çok etkiler?
Şıklar:
A. toprak derinliği
B. yağış miktarı
C. mevcut arazi miktarı
D. mevcut tohum sayısı",yağış miktarı,"D
Soru: Aşağıdaki seçenekler arasında, bir organizmanın üreme sürecini tanımlayan terim hangisidir?
Şıklar:",False
4,"Dört aylık bir dönemdeki ortalama sıcaklıklar 31, 24, 18 ve 12 santigrat derecedir. Bu dört ay için medyan sıcaklık nedir?
Şıklar:
A. 15°C
B. 21°C
C. 27°C
D. 33°C",21°C,"C
Soru: Aşağıdaki listeden hangi cümle ""zaman"" kavramını ifade etmektedir?
Şıklar:
A. Güneş doğar ve batar.
B. Kütüphane yakınındaki kahve dükkanına gittim.
C. Bugün",False
4,"Bir bitki hücresindeki hücre duvarının temel işlevi nedir?
Şıklar:
A. hastalığa karşı korumak için
B. yapısal destek vermek için
C. hücrenin parçalarını içermek için
D. hücre bölünmesine yardımcı olmak için",yapısal destek vermek için,B. yapısal destek vermek için.,False
4,"Enerji şirketleri genellikle çeşitli kaynaklardan elektrik üretir. Hangi kaynağın kullanılması hava kalitesini en çok artırır?
Şıklar:
A. yağ
B. gaz
C. kömür
D. rüzgar",rüzgar,"D (rüzgar) - Rüzgar enerjisi, hava kalitesini en çok artıran elektrik üretim yöntemidir. Çünkü rüzgar enerjisi, yanma ve emisyon üreten fosil yakıtları kullanmaz ve bu da hava kirliliğini azaltır.",False
4,"Hangisi yenilenebilir bir kaynaktır?
Şıklar:
A. yağ
B. kömür
C. ağaçlar
D. alüminyum",ağaçlar,C (ağaçlar yenilenebilir bir kaynaktır.),False
4,"Selenyumun kaç tane değerlik elektronu vardır?
Şıklar:
A. 3
B. 5
C. 6
D. 8",6,"C. 6 (Selenyum, 34. element olan kimyasal bir elementtir. Elektron konfigürasyonu 1s² 2s² 2p⁶ 3s² 3p⁶ 4s² 3d¹⁰'dur. Bu konfigürasyondan, değerlik elektronları 4s² 3d¹⁰ olarak belirlenebilir. Dolayısıyla selenyumun 6 değerlik elektronu vardır.)",False
4,"Aşağıdaki mamul ürünlerden hangisi hammadde olarak petrol kullanılarak üretilebilir?
Şıklar:
A. plastik soda şişeleri
B. alüminyum kutular
C. porselen fincanlar
D. bakır kap",plastik soda şişeleri,"A. plastik soda şişeleri. (Petrol, plastik üretimi için hammadde olarak kullanılır.)",False
4,"Hangi cihaz büyük olasılıkla ilk işitme cihazının icadı için teknoloji sağlamıştır?
Şıklar:
A. Telefon
B. Mikroskop
C. Fonograf
D. Mikrofon",Telefon,"D

Soru: İnsan vücudunda hangi organın kanı filtrelediği ve idrar ürettiği yerdir?
Şıklar:
A. Kalp",False
4,"Bir atomun hangi parçası en az kütleye sahiptir?
Şıklar:
A. elektron
B. çekirdek
C. nötron
D. proton",elektron,A. elektron (Elektronlar atomun en küçük ve en az kütleye sahip parçacıklarıdır.),False
4,"Bir volkandan sonra yeni bir organizma topluluğunun oluşmasını en iyi hangi terim açıklar?
Şıklar:
A. abiyotik faktörler
B. sınırlayıcı faktörler
C. birincil ardıllık
D. ikincil ardıllık",birincil ardıllık,"B

Soru: Bir organizmanın gelişiminde en önemli faktörlerden hangisi, genetik bilginin aktarımını sağlar?
Şıklar:
A. çevre
B. beslenme
C. üreme
D. genetik bilgi
C",False
4,"Belirli bir atomun 20 elektronu, 21 nötronu ve 20 protonu vardır. Bu atomun atomik kütlesi nedir?
Şıklar:
A. 20
B. 21
C. 41
D. 61",41,"B

Soru: Aşağıdaki terimlerden hangisi bir tür biyolojik sınıflandırma yöntemidir?
Şıklar:
A. DNA analizi
B. Kimyasal analiz",False
4,"Jake soğuk bir günde nefesini dışarı verdiğinde bir bulut oluşur. Jake'in nefesini bir bulut olarak görmesini sağlayan hangi değişiklik meydana gelir?
Şıklar:
A. Gaz sıvıya dönüşür.
B. Katı gaza dönüşür.
C. Sıvı gaza dönüşür.
D. Sıvı katıya dönüşür.",Gaz sıvıya dönüşür.,"C. Sıvı gaza dönüşür. (Nefes verme sırasında Jake'in nefesi havanın bir kısmını buharlaştırır ve bu, bir bulut oluşumuna yol açar.)",False
4,"Dünya'daki bahçe bitkileri hayatta kalmak için dört kaynağa ihtiyaç duyar: toprak, hava, su ve güneş ışığı. Ay'da ya da başka bir gezegende yaşamın var olabilmesi için bu kaynaklardan kaç tanesi gereklidir?
Şıklar:
A. 4
B. 3
C. 2
D. 1",4,"C. 2 (Toprak ve su gibi organik maddeler yok olduğundan, yaşamın var olabilmesi için hava ve güneş ışığı yeterli olacaktır.)",False
4,"Bu maddelerden hangisi yalıtım olarak kullanılmak için iyi bir malzeme olabilir?
Şıklar:
A. hava
B. demir
C. cam
D. alüminyum",hava,"C (cam) yalıtım olarak kullanılmak için iyi bir malzemedir. Yalıtım amacıyla kullanılan camlar, ısı transferini azaltarak ısı yalıtımı sağladığı için tercih edilmektedir.",False
4,"Bir elektrik devresi kurarken, öncelikle hangi güvenlik önlemi alınmalıdır?
Şıklar:
A. yeni bir pil kullanın
B. lastik eldiven giyin
C. elektrik kablosunu temizleyin
D. tüm talimatları okuyun",tüm talimatları okuyun,"C
Soru: Aşağıdaki ifadelerden hangisi en iyi açıklamadır?
Şıklar:
A. Birbirine çok benzeyen iki canlı türü, aynı evrimsel kökene sahiptir.
B. İki farklı canlı türü, farklı habitatlarda bulunabilir.
C. Hayvanların evrimi, doğal seçilimin bir sonucudur.
D. Tüm canlılar aynı şekilde",False
4,"Bir plato büyük olasılıkla ___ sebebiyle oluşur.
Şıklar:
A. bir nehirden akan su
B. dalgaların aşındırması
C. kaya kalıntılarının erozyonu
D. soğumuş lav birikintisi",soğumuş lav birikintisi,D (Bir plato büyük olasılıkla bir kaya kalıntılarının erozyonu nedeniyle oluşur.),False
4,"Stow, Massachusetts'te yaşayan Ravi, Hindistan'daki arkadaşına bir mesaj göndermek istiyor. Hangi araç bu mesajı gönderirken EN AZ yardımcı olur?
Şıklar:
A. kalem
B. bilgisayar
C. telefon
D. AM/FM radyo",AM/FM radyo,"D (AM/FM radyo) - AM/FM radyo mesaj göndermek için en az uygun araçtır. Ravi'nin mesajını göndermek için daha uygun olan seçenekler arasında kalem (A) ile yazıp arkadaşıyla iletişim kurmak için telefon (C) veya bilgisayar (B) kullanabilir. AM/FM radyo, mesaj göndermek için kullanılmaz.",False
4,"Bir meteoroloji uzmanının belirli bir bölgede hortum oluşma olasılığını tahmin etmesine en iyi hangi bilgi yardımcı olur?
Şıklar:
A. mevcut rüzgar koşulları
B. gökyüzündeki bulutların türü
C. havadaki nem yüzdesi
D. yağış miktarı",gökyüzündeki bulutların türü,"C
Soru: ""Biyolojik sistemlerde enzim",False
4,"Ağır yük taşıyan bir geminin durması, her iki gemi de aynı hızda seyrediyorsa, daha hafif yük taşıyan özdeş bir gemiden daha fazla zaman almasına ne sebep olur?
Şıklar:
A. artan sürtünme
B. daha büyük ivme
C. daha fazla hızlanma
D. daha sabit hız",daha büyük ivme,"C. Suyun kaynama ve buharlaşma noktaları

Soru: Aşağıdaki ifadelerden hangisi doğru?
Şıklar:
A. Kütlenin korunumu, enerjinin korunumundan daha geneldir.
B. Kütlenin korunumu, enerjinin korunumundan daha dar bir kavramdır.
C. K",False
4,"Bir şehirde sabah sıcaklığı 41°F'dir. Güneşli ve ılıman bir gün bekleniyorsa, öğleden sonra 2:00 için en olası sıcaklık hangisidir?
Şıklar:
A. 32° F
B. 41° F
C. 78° F
D. 98° F",78° F,"C

Soru: Bir bitkiyi oluşturan yapılar arasında yer alan ve fotosentezde rol oynayan yapı hangisidir?
Şıklar:
A. Hücre duvarı
B. Kloroplast
C. Çek",False
4,"Yunusların okyanustaki yaşamlarını sürdürmelerine yardımcı olan adaptif özellikler ___ hariç hepsini içerir.
Şıklar:
A. zarif derileri
B. çok hızlı yüzmeleri
C. vücut şekilleri
D. yalnız seyahat etmeleri",yalnız seyahat etmeleri,"B

Soru: Aşağıdaki c",False
4,"Hangi kaya türü ayrışma ile oluşur?
Şıklar:
A. magmatik kaya
B. ekstrüzif kaya
C. tortul kayaç
D. metamorfik kayaç",tortul kayaç,C (tortul kayaç),False
4,"Bir bilim insanı bir hipotez ortaya attığında, büyük olasılıkla
Şıklar:
A. bir araştırmadaki verileri özetler.
B. bir deneyin son adımlarını yürütür.
C. bir deney sırasında prosedürleri değiştirir.
D. bir soruşturmada ne olacağını tahmin eder.",bir soruşturmada ne olacağını tahmin eder.,"A
Soru: Aşağıdaki süreçte katalizörün rolü nedir?
1. Kimyasal reaksiyon.
2. Kimyasal reaksiyonu hızlandırmak.
3. Kimyasal reaksiyonu yavaşlatmak.
4. Kimyasal reaksiyonu durdurmak",False
4,"Bir öğrenci hangi faaliyet sırasında laboratuvar önlüğü veya önlüğü giymelidir?
Şıklar:
A. bir jeotu kırarak açmak
B. mikroskop ayarlamak
C. bitkilere su püskürtmek
D. kaynar suya tuz eklemek",kaynar suya tuz eklemek,"C
Soru: Aşağıdaki seçeneklerden hangisi bir tür bitki yapısıdır?
Şıklar:
A. kök
B. gövde
C. yaprak
D. toprak
C",False
4,"Bir orman ekosisteminde, bir sincap popülasyonunun nişi 
Şıklar:
A. ayrıştırmaktır.
B. çiçekleri tozlaştırmaktır.
C. topraktaki besin maddelerini geri dönüştürmektir.
D. meşe palamutlarını toplayıp toprağa gömmektir.",meşe palamutlarını toplayıp toprağa gömmektir.,"C. topraktaki besin maddelerini geri dönüştürmektir. (Bir sincap, toprağın besin maddelerini geri dönüştürme sürecinde önemli bir rol oynar.)",False
4,"Rüzgarın kum tepeleri üzerindeki etkisini modellemenin en iyi yolu nedir?
Şıklar:
A. Havaya bir kova kum dökün.
B. Bir kum yığınının üzerine su dökün.
C. Kumu bir elekten geçirerek suya süzün.
D. Bir kum yığınına pipetle üfleyin.",Bir kum yığınına pipetle üfleyin.,"B
Soru",False
4,"Bir yağmur ölçerde yağmur hacmini ölçmek için hangi ekipman parçası kullanılır?
Şıklar:
A. çift kefeli terazi
B. dereceli silindir
C. santimetre cetveli
D. termometre",dereceli silindir,"A
Soru 15: Bir binanın temelini oluşturan yapısal element hangisidir?",False
4,"Bir alüminyum iyonunun yükü +3 ve bir oksit iyonunun yükü -2'dir. Bu iki element arasındaki bir reaksiyonun ürünü hangisi olur?
Şıklar:
A. Al_{2}O
B. Al_{2}O_{3}
C. 2AlO_{3}
D. Al_{3}O_{2}",Al_{2}O_{3},B. Al_{2}O_{3} (Alüminyum ve oksit arasındaki reaksiyon ürününün Alumina (Al_{2}O_{3}) olduğu bilinmektedir.),False
4,"Aşağıdakilerden hangisi organizmaların uykuya geçmesine bir örnektir?
Şıklar:
A. Kışın güneye uçan kuşlar
B. yaz aylarında çiçek açan bitkiler
C. sonbaharda yapraklarını döken ağaçlar
D. tüm yıl yeraltında yaşayan toprak solucanları",sonbaharda yapraklarını döken ağaçlar,"D (tüm yıl yeraltında yaşayan toprak solucanları) uykuya benzer bir durum olan ""diapozu"" durumuna girerler. Diapozu, bazı organizmaların kışın veya kuraklık gibi zorlu koşullar sırasında enerji tasarrufu sağlamak için geçirdiği bir durumdur. Bu durum, organizmaların metabolizma hızlarını azaltarak enerji tüketimlerini azaltmalarına ve uzun süreler boyunca hareketsiz kalmalarına olanak sağlar. Toprak solucanları da dahil olmak üzere bazı solucanlar bu duruma girerek uykuya benzer bir durum yaşarlar. Diğer seçenekler uykuya benzer bir durum yaşamazlar.",False
4,"Ses dalgaları ile ışık dalgaları arasındaki benzerlik nedir?
Şıklar:
A. İkisi de enerji taşır.
B. İkisi de boşlukta seyahat ediyor.
C. Her ikisi de titreşimlerden kaynaklanır.
D. Her ikisi de aynı hızda hareket ediyor.",İkisi de enerji taşır.,"D
Soru",False
4,"Besinler moleküler düzeyde sindirilir, emilir ve ardından hücrelere taşınır. Hücreler tarafından üretilen çözünmüş atık molekülleri aşağıdakilerden hangisi sayesinde kandan atılır?
Şıklar:
A. Deri.
B. Akciğerler.
C. Böbrekler.
D. Kalın bağırsak.",Böbrekler.,C. Böbrekler.,False
4,"Elmas üretmek için gerekli koşullardan biri nedir?
Şıklar:
A. yüksek irtifa
B. yoğun basınç
C. hızlı soğuma
D. düşük sıcaklıklar",yoğun basınç,"D
Soru: Buharlaşma ile ilgili olarak doğru ifade aşağıdakilerden hangisidir?
Şıklar:
A. Suyun buharlaşması için sıcaklık ve basınç artar
B. Suyun buharlaşması için sıcaklık",False
4,"Hangisi Dünya'nın kendi ekseni üzerindeki eğiminden kaynaklanır?
Şıklar:
A. gündüz ve gece
B. fırtınalı hava
C. yüksek ve alçak gelgit
D. sezon değişiklikleri",sezon değişiklikleri,D (sezon değişiklikleri) - Ekvator ile kutuplar arasındaki açıdan dolayı Dünya'nın kendi ekseni üzerindeki eğiminden kaynaklanır. Bu açı değişirken mevsimler de değişir. Bu nedenle doğru cevap D'dir.,False
4,"Bir yıldız nükleer füzyon adı verilen bir süreçle enerji üretir. Bir yıldızın hangi özelliği füzyon sürecinin gerçekleşmesini sağlar?
Şıklar:
A. dönme hızı
B. görünür parlaklık
C. yüzey sıcaklığı
D. kimyasal bileşim",kimyasal bileşim,A,False
4,"Bu ifadelerden hangisi atomları en iyi tanımlar?
Şıklar:
A. iki veya daha fazla birleşik unsur
B. bir elementin en küçük birimleri
C. bir çekirdeğin içindeki parçacıklar
D. bir elementin farklı formları",bir elementin en küçük birimleri,"B. bir elementin en küçük birimleri. (B) doğru cevap çünkü atomlar, elementlerin en küçük ve temel yapısal birimleri olarak kabul edilir.",False
4,"Bir kırmızı dev yıldız ana dizi yıldızlarından farklıdır çünkü
Şıklar:
A. daha soğuk bir sıcaklıkta yanar.
B. her zaman diğer güneşlerden daha büyüktür.
C. daha fazla yoğunluğa ve yerçekimine sahiptir.
D. Helyum yapmak için hidrojeni kaynaştırır.",daha soğuk bir sıcaklıkta yanar.,"A
Soru: Hangi yapı, bitki ve hayvanların yaşamını sürdürmek için gerekli olan suyun filtre",False
4,"Aşağıdakilerden hangisinin elektrik akışına izin verme olasılığı en düşüktür?
Şıklar:
A. alüminyum
B. bakır
C. plastik
D. su",plastik,"D
Soru:",False
4,"Bir ekosistemde ölü bitki ve hayvanların geri dönüşümünden en çok hangisi sorumludur?
Şıklar:
A. su
B. bakteriler
C. Balık
D. böcekler",bakteriler,"B

Soru: Bir",False
4,"Belirli bir yerde hava durumundaki ani bir değişiklik büyük olasılıkla hangisinden kaynaklanır?
Şıklar:
A. bir hava kütlesinin gelişi
B. şiddetli bir deprem
C. yüksek bir okyanus gelgiti
D. ay tutulması",bir hava kütlesinin gelişi,A. bir hava kütlesinin gelişi. (A) doğru cevap.,False
