ensemble_id,question,true_answer,predicted_answer,is_correct
3,"Bir çocuk gitar tutarken konuşuyor. Gitar çalmaya başlar. O
Şıklar:
A. tekrar kameraya konuşuyor.
B. konuşmaya ve gitarın düğmelerine basmaya devam ediyor.
C. çalarken flütü diğer eline alır.
D. kameraya konuşmaya devam ediyor.",tekrar kameraya konuşuyor.,"A
Soru: Bir adam bir buz pateni pistinde kayıyor. O
Şıklar:
A. bir buz pateni pistinde kayıyor.
B. bir kaykay üzerinde kayıyor.
C. bir arka planda bir bal",False
3,"Bir kişi bir parça meyve alır. fırça
Şıklar:
A. ekranda gösterilir.
B. etrafa yaymak için kullanılır.
C. bir hindistan cevizinin üzerinden geçiyor.
D. Bir evin yan tarafındaki taşı fırçalamak için kullanılır.",ekranda gösterilir.,D (Bir evin yan tarafındaki taşı fırçalamak için kullanılır.),False
3,"Gözlüklü bir çocuk masada oturuyor. O
Şıklar:
A. bir çift uzun bacakla oynuyor.
B. sadece iç çamaşırı giyerek akordeon çalıyor.
C. akordeon çalıyor.
D. Rubik küpünü çözmeye çalışıyor.",Rubik küpünü çözmeye çalışıyor.,"A
Soru: Bir adam bir dağın yanındaki bir nehre bakıyor. O
Şıklar:
A. bir kayıkla nehre binmek istiyor.
B. bir dağ bisikletine bini",False
3,"Duvar işine geri döner. Ayağa kalkıyor ve duvarı işaret ediyor. Fırçayı tekrar malaya siliyor. o
Şıklar:
A. bezin üzerine boya döküyor.
B. duvarı yeniden düzleştirir.
C. tabloyu duvardan kaldırır.
D. duvarı silmeye devam ediyor.",duvarı yeniden düzleştirir.,"D
Soru: Bir adam bir arabanın içinde oturuyor. Adam
Şıklar:
A. arabanın camından dışarı bakıyor.
B. arabanın direğini tutuyor",False
3,"Siyah yelekli bir adam odada duruyor. O
Şıklar:
A. duvardaki dart tahtasına dart atıyor.
B. kafasına paspasla vurulur.
C. pokerle ateş yakar.
D. konuşan bir nesne tutuyor.",duvardaki dart tahtasına dart atıyor.,"B
Soru: Bir adam bir bisikleti tamir ediyor. O
Şıklar:
A. bir yelkenli tekne tamir ediyor.
B. bir araba tamir ediyor.
C. bir bisiklet tamir ediyor.
D. bir motosiklet tamir ediyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfini",False
3,"Bir grup sahilde voleybol oynuyor. Erkekler filenin üzerinden ileri geri voleybol oynuyorlar. oyunculardan biri
Şıklar:
A. Servis sonrası tahtadan düşüyor.
B. kumun üzerine düşer.
C. ağa dönüştürür.
D. yere düşerken çarpıyor.",kumun üzerine düşer.,"A
Soru: Bir adam",False
3,"Bir kadın yüksek bir barın üzerinden sırıkla atlıyor. o
Şıklar:
A. altındaki sarı matın üzerine düşüyor.
B. gülümseyerek yukarıya bakar ve bardan düşer.
C. direğiyle çeşitli numaralar yapıyor.
D. yuvarlanarak bir matın üzerine dalıyor.",altındaki sarı matın üzerine düşüyor.,"D
Soru: Bir kadın bir bahçede oturuyor. O
Şıklar:
A. bir çiçek tarlasına bakıyor.
B. bir masada çay içiyor.
C. bir tabakta çiçeklerin arasında oturuyor.
D. bir arka planda bir çeşmeden su iç",False
3,"Yerde küçük bir köpek yatıyor. Bir duş başlığı gösterilmektedir. Bir kadın köpekle birlikte yatakta oturuyor. o ve köpek
Şıklar:
A. duştalar.
B. kumlu bir alanda yürüyoruz.
C. onu temizliyorlar.
D. bir evin içindeler.",duştalar.,,False
3,"Bir kişi havuzun üzerinde gevşek halat kullanıyor ve bir evin çatısı çöküyor. çatı düşüyor
Şıklar:
A. ağır çekimde oynanır.
B. başka bir ev çöküyor ve bir kişi arka planda kalıyor.
C. krediler daha sonra oynanır.
D. dumandan kaynaklanmaktadır.",ağır çekimde oynanır.,D,False
3,"İki adam yüzme havuzunun dışında duruyor. bir
Şıklar:
A. bir egzersiz makinesi tutuyor.
B. bir şişe sirke tutar.
C. adam diz çöküp suya biraz kum döküyor.
D. bir başkasını kaldırıyor ve sonra onu suya atıyor.",bir başkasını kaldırıyor ve sonra onu suya atıyor.,"B

Soru 14: Bir adam bir direğe bağlı ipin ucunda takla atıyor. Bir kişi
Şıklar:
A. bir direğe bağlı ip",False
3,"Büyük bir grup arkadaşı bir sahada toplanmış. Onlar
Şıklar:
A. kroket adı verilen bir egzersizle meşguller.
B. davul ve çeşitli enstrümanlar çalıyorlar.
C. kickball oyunu oynuyorlar.
D. bilek güreşi oyunu oynuyorlar.",davul ve çeşitli enstrümanlar çalıyorlar.,"B
Soru: Bir grup insan bir dağın tepesinde duruyor. Onlar
Şıklar:
A. bir dağın tepesinde bir çardak kuruyorlar.
B. bir dağın tepesinde bir şapka takıyorlar.
C. bir dağın tepesinde bir ş",False
3,"Bir adamın kolu masaya uzanmış. dövme sanatçısı
Şıklar:
A. bir kase üzerine bir tasarım çizer.
B. masaya oturuyor ve koluna mürekkep sürüyor.
C. bir tuval üzerinde koluna bir desen çiziyor.
D. koluna dövme uyguluyor.",koluna dövme uyguluyor.,"D
Soru: Bir adam bir tepede duruyor. tepenin
Şıklar:",False
3,"Bir adam ve bir köpek tarlada yürüyor. bir adam
Şıklar:
A. bir frizbi fırlatır ve köpek onun peşinden koşar.
B. bir pistte jimnastik yapıyor.
C. yürürken büyük bir ağırlık alıyor.
D. kıyılmış çim bazlı çim biçme hizmeti gerçekleştirmeye başlar.",bir frizbi fırlatır ve köpek onun peşinden koşar.,"D
Soru: Bir adam ve bir köpek bir dağın yamacında duruyor. Bir adam
Şıklar:
A. bir halatla köpeği aşağıya indiriyor",False
3,"Bir kadın dışarıda karda durmuş bir adamla konuşuyor. O
Şıklar:
A. odun çukuruna ateş yakar ve kibrit yakar.
B. snowboardunun arabaya binmesine yardım ediyor ve onlar uzaklaşıyor.
C. siyah bir kar küreği tutuyor.
D. izlerken ateş yakıyor.",siyah bir kar küreği tutuyor.,"D
Soru: Bir kişi bir odada oturuyor. O
Şıklar:
A. bir müzik kutusu dinlerken dans ediyor.
B. bir masaüstü bilgisayarın başında çalışıyor.
C. bir kitap okurken bir fincan kahve",False
3,"Asma aletleriyle kaplı bir duvar gösteriliyor. bir adam
Şıklar:
A. fayanslara çivi yerleştirerek bir merdiven üzerinde oturuyor.
B. Cetvelle duvarı siliyor.
C. arabanın içinde bir vakum çalıştırır.
D. bir atölyede çatı kiremitleri hakkında konuşuyor.",bir atölyede çatı kiremitleri hakkında konuşuyor.,"A
Soru: Bir grup insan bir parti vermiş. Bir kişi
Şıklar:
A. bir piyanoyu çalıyor.
B.",False
3,". Çocuk bir kaykay tahtasına tutunarak sokakta yürüyor
Şıklar:
A. tahtasını yere koyar ve kaymaya başlar.
B. patenini işaret ederek konuşmaya devam ediyor.
C. buzdolabından yeni çıkardığı sandviçi yiyor.
D. aynanın önündeki lavabonun başında durur.",tahtasını yere koyar ve kaymaya başlar.,"D
Soru:. Bir kişi bir kumsalda oturuyor. Bir kişi
Şıklar:
A. bir kumdan heykel yapmaya çalışıyor.
B. kumdan bir kule inşa ediyor.
C. bir kums",False
3,"Malzemeler kesme tahtası üzerinde küp küp doğranır. içindekiler
Şıklar:
A. sandviç yapmak için bir araya getirilir.
B. daha sonra üç grupta bir yemek yapmak için karıştırılır.
C. bir tavaya eklenir.
D. bir tencereye alınarak miksere konur.",bir tavaya eklenir.,"D
Soru: Bir adam karda yürüyor. O
Şıklar:
A. bir buz pateni",False
3,"Bir adam fayanslarla yerde yatıyor. O
Şıklar:
A. onları birer birer kesiştirir.
B. çatıya kiremit koyar.
C. başının üzerine bir yük kaldırıyor.
D. sokağa halı sererken gösteriliyor.",onları birer birer kesiştirir.,"B
Soru: Bir adam bir ağacın yanında duruyor. O
Şıklar:
A. bir ağaçtan",False
3,"Bir adam kortta tenis topunu sektiriyor. Topu ağ üzerinden servis ediyor. O
Şıklar:
A. tekrar sekiyor ve bu sefer topu ağlara atıyor.
B. topu bir kez daha sektiriyor.
C. kaçırır ve tekrar servis eder.
D. sonra topun peşinden koşuyor, sonra duruyor.","sonra topun peşinden koşuyor, sonra duruyor.","B
Soru: Bir adam bir arabanın arka koltuğunda oturuyor. O
Şıklar:
A. bir arabanın ön koltuğunda oturan birini bekliyor.
B. arabanın ön koltu",False
3,"Ata binen bir adam bir buzağıyı kovalıyor. Adam buzağıyı kementliyor. adam
Şıklar:
A. ayağa kalkar ve ata biner.
B. attan atlar ve buzağıyı bağlar.
C. ayağa kalkar ve buzağıyı yakındaki bir kayaya bağlar.
D. buzağıyı sabitledikten sonra yere yatıyor.",attan atlar ve buzağıyı bağlar.,"D
Soru: Bir adam bir kaya üzerinde duruyor. Adam
Şıklar:
A. bir kayadan aşağı atlıyor.
B. bir kayanın üzerinde oturuyor.
C. bir kayanın üzerine oturur.
D. bir kayayı kaldırıyor.
Sadece yukarıdaki Şıklar arasından doğru şık harfin",False
3,"Bir adam tenis topuyla sahanın karşı tarafına servis yapıyor. adam
Şıklar:
A. topu kolayca yakalıyor ve tekrar servis atıyor.
B. bir avluda genç bir adamla konuşuyor.
C. kortun karşısındaki tenis topuna vurur.
D. kameraya konuşmak için dönüyor.",kameraya konuşmak için dönüyor.,"C
Soru: Bir grup insan bir restoranda yemek yerken. insanlar
Şıklar:
A. bir konsere katılıyor.
B",False
3,"Klibin jeneriği gösterilir. İnsanlar turuncu kanolara biniyor. insanlar kanoda kürek çekiyor
Şıklar:
A. bir buzulun aşağısında.
B. bir su kütlesi üzerinde.
C. elektrikli testereyle buzuldan aşağıya inmek.
D. yağmurla kaplı bir gölün kıyısında.",bir su kütlesi üzerinde.,"D
Soru: Bir adam bir dairedeki evin içinden bakan pencereden dışarı bakıyor. Adamın
Şıklar",False
3,"Bir adam ve küçük bir çocuk çim biçiyor. adam
Şıklar:
A. ve oğlan merdivenlerde oturuyor.
B. bir hortum tutarak çimlerin üzerinde duruyor.
C. çocuğu kendi etrafında döndürüyor.
D. gerçek çim biçme makinesini ileri geri iter.",gerçek çim biçme makinesini ileri geri iter.,"B
Soru: Bir adam bir kuyuya bakıyor. adam
Şıklar:
A. bir merdivenle aşağıya iniyor.
B. bir saksafon çalıyor.
C. bir kuyuya düşüyor.
D. bir binanın merdivenlerinden aşağıya bakıyor.
Cev",False
3,"Küçük bir bebek odadaki bongoya çarpıyor. Bebek durur ve elinden bir şey alır. bebek
Şıklar:
A. davul çalmaya geri döner.
B. sonra bir avuç havayla darbesini üflerken yüzünü ovuşturuyor.
C. yere koyarak nesneyi sallar.
D. sonra bir pinataya çarpıyor.",davul çalmaya geri döner.,"D
Soru: Bir adam bir kayanın üzerinde duruyor. Adam
Şıklar:
A. bir kaya tırmanışı yapıyor.
B. bir kayanın üzerinde oturuyor",False
3,"Bir binanın önünde beyazlar giyen bir adam var. O
Şıklar:
A. bir dizi bongo davulu çalıyor.
B. bir adamın çit yapmasına yardım ediyor.
C. boyaya nasıl ihtiyaç duyulduğundan bahsediyor.
D. çeşitli dövüş sanatları hareketleri yapıyor.",çeşitli dövüş sanatları hareketleri yapıyor.,"D
Soru: Bir adam bir binanın önünde duruyor. O
Şıklar:
A. bir binanın içinde bir şey arıyor.
B",False
3,"Bir adam egzersiz bisikletinin yanında diz çöküyor. O
Şıklar:
A. bisiklete biner ve koşmaya başlar.
B. Çalışırken bisikletin ayarlarını kontrol ediyor.
C. bisikleti parçalara ayırmaya başlar.
D. Bisikleti büyütmek için kayışlarını klipsleyin.",bisikleti parçalara ayırmaya başlar.,"A
Soru: Bir grup insan bir kumsalda oturuyor. Bir kişi
Şıklar:
A. bir kumdan heykel yaratıyor.
B. Bir kumdan kale inşa ediyor.
C. Bir kumdan deniz kabuğu buluyor.
D. Bir kumdan çöp topluyor.
C",False
3,". bir arabanın sürücü koltuğunda oturan bir kız
Şıklar:
A. kapı, tekerleğin nasıl ayarlanacağından bahsediyor.
B. , elleriyle gitar çalıyor.
C. telefonunun hoparlöründen konuşuyor.
D. ayakta duruyor ve binayı dışarıdan izliyor.",telefonunun hoparlöründen konuşuyor.,"B
Soru:. Bir çocuk bir ağacın altında saklanıyor.
Şıklar:
A., bir balon tuttuğu bir sahne.
B. Bir futbol maçı sırasında gol attı.
C. Bir bebek uyurken oyuncakları",False
3,"Bir balerin sahnede dans etmeye başlıyor. Sahnede birkaç dönüş yapıyor. o
Şıklar:
A. dönmeyi bırakır ve ayakkabısını bağlar.
B. sahneye atlıyor.
C. copu havada tutuyor.
D. bir noktada durur ve rutinini bitirir.",sahneye atlıyor.,"D
Soru: Bir grup insan bir kumsalda bir çadır kuruyor. İnsanlar
Şıklar:
A. çadırın çerçevesini kurarken birbirlerine yardım ediyorlar.
B. çadırın içinde uyuyorlar.
C. çadırın çerçevesini tamamladıktan sonra",False
3,"Bir adam tramplen üzerine yürüyor. Altındaki havuza atlıyor. Başka kişi
Şıklar:
A. atlama tahtasına adım atar.
B. yanındaki tramplene doğru yürüyor.
C. arkasındaki tramplene doğru yürür.
D. aynısını yaparken gösteriliyor ve ikisi de havuza dalıyor.",atlama tahtasına adım atar.,"D
Soru: Bir adam bir havuzun yakınında duruyor",False
3,"İki kişi dalgalı bir nehirde kanoyla kayıyor. şimdi tek kişi
Şıklar:
A. kanolarla hareket ediyor.
B. kayak ekipmanı giyiyor.
C. kayığında su var.
D. kayaların arasından geçerken görülebilir.",kayaların arasından geçerken görülebilir.,"B
Soru 14: Bir adam bir odada oturuyor ve bir kitap okuyor. şimdi
Şıklar:
A. bir masanın üzerinde bir şeyleri karıştırıyor.
B. bir res",False
3,"Bir boğa kalabalığın içinden geçiyor. insanlar
Şıklar:
A. Boğaya ateş etmek için ok ve yayları hedefleyin.
B. kalabalığın içinde dağıldı.
C. Boğanın peşinden koş, onu aşağıda tutmaya çalış.
D. boğayı itin.",kalabalığın içinde dağıldı.,D (Bilinmeyen bir durum olduğu için doğru cevap yoktur.),False
3,". küçük bir kayık tipi teknede bir adam
Şıklar:
A. tekneyi kürek çekiyor.
B. suyun altında giderken gösteriliyor.
C. eve gidiyor.
D. babasının evine doğru ilerliyor.",tekneyi kürek çekiyor.,"B
Soru:. Bir grup insan bir oyun alanında koşuyor.
Şıklar:
A. bir futbol maçı oynuyorlar.
B. bir koşu yarışı yapıyorlar.
C. bir spor salonunda",False
3,"Bir adam bir kaba su eklerken diğeri izliyor. Birinci adam çimento karışımını kaba döküyor. ikinci adam
Şıklar:
A. karıştırıcıyı sallar.
B. kabın içine bir bez batırır.
C. kap üzerinde bir karıştırıcı kullanır.
D. bir kaptaki suyu kabın içine atar.",kap üzerinde bir karıştırıcı kullanır.,"D
Soru: Bir kişi bir kitap okurken başka biri onun arkasında duruyor. Birisi
Şıklar:
A. bir sandalyeye oturup kitap okuyor.
B. bir kağıt parçasını dikkatlice inceliyor.
C. arkasında duran kişinin omzuna vuruyor.
D. bir masanın üzerinde duran",False
3,"Bir kadın masaya oturmuş konuşuyor. o
Şıklar:
A. Bir kutuyu kaldırıp masaya koyuyor.
B. buz kovasına buz koyar.
C. kucağına bir şişe alıyor.
D. bir çocuk topu sokağa doğru iterken oturuyor.",Bir kutuyu kaldırıp masaya koyuyor.,"A

Soru: Bir kadın bir kitap okuyor. o
Şıklar:",False
3,"Bir adam masadan uzaklaşıyor. adam
Şıklar:
A. metal bir plaka alıyor.
B. bir egzersiz makinesinin üzerine oturur.
C. eldivenini sol eline sürüyor.
D. kendisine karşı bir ip çekmeye başlar.",eldivenini sol eline sürüyor.,"C
Soru: Bir kızın yanında bir köpek var. köpek
Şıklar:
A. bir tahta üzerinde duruyor.
B. bir zıplama ipinde zıplıyor",False
3,"Genç bir adam, açık havadaki berber koltuğunda birkaç yaşlı adamın saçını kesiyor. saç kesen adam
Şıklar:
A. bir berber dükkanının içinde konuşuyor.
B. arkada.
C. doğru yerde bir fotoğraf için poz verirken görülüyor.
D. yaşını göstermek için.",bir berber dükkanının içinde konuşuyor.,"A
Soru: Bir grup insan deveye biniyor. deveyi
Şıklar:
A. orman ormanı boyunca yavaşça ilerliyor.
B. çok sert bir şekilde tutuluyor ve insanlar develerin üzerinde bizzat yürüyorlar.
C. yere düşer ve diz",False
3,"İki adam iç mahkemede. Birlikte raketbol oyunu oynuyorlar. Onlar
Şıklar:
A. raketlerini doğrultup sopayla topa vuruyorlar.
B. Raketbol raketlerini kupa olarak kullanıyorlar.
C. Oyun sırasında topa vurun.
D. sırayla topu duvara ileri geri vurun.",sırayla topu duvara ileri geri vurun.,"C
Soru: Bir adam bir evin içinde duruyor. O
Şıklar:
A. bir dizi kitap okuyor.
B. bir dizi çiçek topluyor.
C. bir dizi makineyi tamir ediyor.
D",False
3,"Bir kişi lastiği kapıya doğru hareket ettiriyor. Kapılar kendi şeritlerinde kapanıyor. insanlar
Şıklar:
A. atları binmeye hazırlayın.
B. kapıların arkasında lastiklerin üzerinde oturuyorlar.
C. tepeden aşağı bisiklet sürüyorlar.
D. sahada yürümek.",kapıların arkasında lastiklerin üzerinde oturuyorlar.,"B
Soru: Bir kişi bir dağın zirvesine ulaşıyor. bir kişi
Şıklar:
A. bir yelkenli tekneyle denize açılıyor.
B. bir dağın tepesinden aşağı kay",False
3,"İnsanlar dışarıda oturuyor ve develere biniyor. Bir kişi
Şıklar:
A. elinde siyah botlarla dönüyor.
B. kapıyı bir balkabağının üzerine işaretliyor.
C. tasmaya bağlı şeffaf bir çanta tutar.
D. yürüyor ve elinde devenin yüzüne bağlı bir ip tutuyor.",yürüyor ve elinde devenin yüzüne bağlı bir ip tutuyor.,"D
Soru: Bir grup insan bir odada oturuyor. Bir kişi
Şıklar:
A. bir masa oyunu",False
3,"Ve ekranda reklam var. Çocuklar futbol topuyla numaralar yapıyorlar. Renk negatif bir renge dönüşür. sahne
Şıklar:
A. olumsuzluktan konumsal değişikliğe ve reklamcılığa geçiş.
B. bir reklamla biter.
C. pozitif renge geçer.
D. güzel bir sohbete geçiş.",bir reklamla biter.,"A
Soru 14: Bir grup insan bir parkta. Bir kişi
Şıklar:
A. bir bankta oturuyor ve kitap okuyor.
B. bir ağac",False
3,"Bir adam kameranın önünde gülümsüyor. bir adam
Şıklar:
A. döner ve pinataya bir top atar.
B. Bir pistte hızla koşuyor ve bir kum yığınına atlıyor.
C. ayakkabının bağlarını çıkarıp tekrar giymektir.
D. sobalarla dolu bir masanın önünde uzanıyor.",Bir pistte hızla koşuyor ve bir kum yığınına atlıyor.,"D
Soru: Bir grup insan bir dağın zirvesinde duruyor. Bir grup insan
Şıklar:
A.",False
3,"Bir davul setinin arkasında bir çocuk oturuyor. oğlan
Şıklar:
A. davul çalmaya başlar.
B. her seferinde bir vuruş çalmaya başlar.
C. yerden bir patates alıyor.
D. oynarken ellerini yukarı aşağı hareket ettiriyor.",davul çalmaya başlar.,"A
Soru: Bir adam bir dağın tepesinde duruyor. adam
Şıklar:
A. bir gökkuşağı fotoğrafını çekiyor.
B. bir kuşu yakalamaya çalışıyor.
C. bir kayanın",False
3,"Birkaç kişi okyanus suyunda kürek çekiyor. Onlar
Şıklar:
A. Kürek çekerken çeşitli engellerin üzerinden geçin.
B. kürek çekerken birbirlerine çarpıyorlar.
C. bir yarış içindeler.
D. rengarenk şamandıralara girin.",bir yarış içindeler.,"D
Soru: Birkaç kişi bir çayırlık",False
3,"Bir adam bir binadan çıkar ve kaykay yapmaya başlar. O
Şıklar:
A. arabaların arasında kaykay yapıyor.
B. kaykayında keman çalıyor.
C. bir dönüş ve daha fazla dönüş yapar.
D. çeşitli numaralar yapıyor ve buzun üzerinde atlıyor.",arabaların arasında kaykay yapıyor.,"B
Soru: Bir kişi bir çöp kutusunun önünde duruyor. O
Şıklar:
A. çöp kutusuna bir şey atmaya hazırlanıyor.",False
3,"Bir kadın bir süpürgenin yanında duruyor. Yere bir şey döküyor. o
Şıklar:
A. süpürmeyi durdurur ve vakumu tekrar gösterir.
B. yerden bir şey alır.
C. bir şeyi alır, sonra onu yerine koyar.
D. vakumu alır ve pisliği süpürür.",vakumu alır ve pisliği süpürür.,"D
Soru: Bir kadın bir restoranda oturuyor. O
Şıklar:
A. bir restoranda yemek yiyiyor.
B. bir restoranda çalışan bir gar",False
3,". logo ve cameron hansen galerisi kelimelerinin yer aldığı siyah bir ekranın tanıtımı
Şıklar:
A. ABD alçakça ortaya çıkıyor.
B. sağ altta web sitesiyle birlikte görünür.
C. üzerindedir.
D. ekranın yukarısına çıkın.",sağ altta web sitesiyle birlikte görünür.,"C

Soru 14: Bir grup insan bir plajda oturuyor. Bir kişi
Şıklar:
A. bir deniz kabuğu toplamaya çalışıyor.
B. bir yelkenli tekne yakını",False
3,"Birkaç adam bir evin önünde yaprak üflüyor. bir adam
Şıklar:
A. Yaprakları üflemek için bahçenin her yerine gidiyor.
B. kamyona lastik takıyor.
C. ayrılır ve başladığı yere geri döner.
D. kadının eline para koyar.",Yaprakları üflemek için bahçenin her yerine gidiyor.,"B
Soru: Bir adam bir göle bakıyor. Adam
Şıklar:
A. bir balonla oynuyor.
B. bir şemsiyenin altında dinlenmek.
C. bir tekneye binmek için hazırlanıyor.
D. bir ağaca tırmanıyor.",False
3,"İnsanlar büyük bir şelalenin üzerinden kanoyla geçiyor. Bir kişi
Şıklar:
A. suda, teraziye biniyor.
B. bir kamera tutar ve onu filme alır.
C. diğer kişinin küreğini alır ve yere bırakır.
D. kırmızı bir kanoyu küçük bir şelaleye itiyor.",bir kamera tutar ve onu filme alır.,"B
Soru: Bir kadın bir taburede oturuyor. Bir kadın
Şıklar:
A. bir müzik enstrümanı çalıyor.
B. bir res",False
3,"Mavi şortlu bir kadın bir adama dart veriyor. beyaz şapkalı bir adam
Şıklar:
A. bir tahtaya dart atar.
B. çimenlerin üzerine dartla futbol topu fırlatıyor.
C. başka bir adamın yüzüne dart atar.
D. dartı alır ve dart tahtasına saplar.",bir tahtaya dart atar.,"B
Soru: Bir adam bir köprünün kenarında duruyor. Bir adam
Şıklar:
A. bir suyun içinde",False
3,"Genç kız yüzerken kadına tutunuyor. Genç kız kendini bırakıp kadının yanına yüzüyor. genç kız ve kadın
Şıklar:
A. suya karşı ileri geri sallayın.
B. Bu süreçte ağaçları sallayın.
C. kenarda sarıl.
D. el ele tutuşun ve havuzun yüzeyine yüzün.",el ele tutuşun ve havuzun yüzeyine yüzün.,"D
Soru: Bir grup insan bir çatı üzerinde duruyor. İnsanlar
Şıklar:
A. bir parti düzenlemek için bir çatıya tırmanıyorlar.
B. bir şemsiyeyle yağmurda duruyorlar.
C. bir arabanın üzerinde duruyorlar.
D. bir şelaleye",False
3,"Bir adam sahada koşarken gösteriliyor. Omzunun üstünde bir cirit tutuyor. O
Şıklar:
A. fırlatır ve ıskalayarak birkaç kez düşer.
B. bir kuşa atış yapar ve geriye doğru sayar.
C. elinden geldiği kadar uzağa fırlatır.
D. Sahadaki hedefe ateş ediyor.",elinden geldiği kadar uzağa fırlatır.,"B
Soru: Bir adam bir sandalyede oturuyor. O
Şıklar:
A. bir kitabı okuyor.
B. bir çiçek yetiştiriyor.
C.",False
3,"Sıvının sıkıldığı bir limonun yakından görünümü gösteriliyor. bir köpek
Şıklar:
A. suyun altında su kayağı yapmaktır.
B. limonun yanında duruyor ve onu yalıyor.
C. uzaklaşıp köşeye saklandığı görülüyor.
D. ve kova limonların yanında gösterilmektedir.",uzaklaşıp köşeye saklandığı görülüyor.,"C
Soru: Bir kişi bir arabanın içinden bakıyor. Bir kişi
Şıklar:
A. bir bisikletin üzerinde oturuyor.
B. bir kediyle birlikte uyuyor.
C. bir arabanın içinden bakıyor.
D. bir evin mer",False
3,"Bir kadın banyoda duruyor. o
Şıklar:
A. siyah bir saç kurutma makinesi tutuyor.
B. hortumla yüzüne bir şeyler sıkmaya başlıyor.
C. sabunu duvarda kullanıyor, içinden geçiriyor.
D. lavaboyu temizlemek için uzun hortumlar kullanıyor.",siyah bir saç kurutma makinesi tutuyor.,"D
Soru: Bir kadın bir kafe masasında oturuyor. O
Şıklar:
A. bir fincan kahve içiyor.
B. bir kamerayla fotoğraf çekiyor.
C. bir masa oyunu oynuyor.
D. bir restoranda",False
3,"Bir adam sarı yelek giyiyor. O
Şıklar:
A. başının üzerine birkaç ağırlık kaldırıyor.
B. beyaz bir mat üzerinde dengeler.
C. bir binanın önünde durup pencereyi temizliyor.
D. alanda kayak yapmak, buz pateni yapmak.",bir binanın önünde durup pencereyi temizliyor.,A,False
3,"Bir adam konuşurken banyo lavabosuna yaslanıyor. adam
Şıklar:
A. beyaz bir süngerle aynayı temizlemeye başlar.
B. şişedeki bir ürünü gösterir ve ondan bahseder.
C. ellerine losyon sıkıyor.
D. ellerini lavaboda yıkar.",şişedeki bir ürünü gösterir ve ondan bahseder.,"D

Soru: Bir grup insan bir dağın zirvesinde duruyor. insanlar
Şıklar:
A. bir şenlikte dans ediyorlar.
B. bir dağın zirvesinde fotoğraf çekiyorlar.
C. bir dağın eteklerinde bir kamp kuruyorlar.",False
3,"Bir kadın yatak odasındaki yatakta oturuyor. o
Şıklar:
A. dizlerinin üzerinde biraz jimnastik yapıyor.
B. Konuşurken ellerini saçlarının arasından geçiriyor.
C. saçını kurutmak için gongg kullanıyor.
D. dağınık bir davul seti çalıyor.",Konuşurken ellerini saçlarının arasından geçiriyor.,"D
Soru: Bir kadın bir kitapta dalmış durumda. O
Şıklar:
A. bir resim çiziyor.
B. bir film izliyor.
C. bir kitap okuyor.
D. bir oyun oynuyor.
Sadece yukarıdaki Şıklar arasından doğru şık har",False
3,"Bir bayanın spor salonunda cop rutini yaptığını görüyoruz. Kız bacağını havaya uzatıyor. Kız sahneye atlıyor. kız
Şıklar:
A. ön takla at.
B. sahneden iner.
C. bacağını havaya uzatıyor.
D. dönüyor ve sonra iniyor.",bacağını havaya uzatıyor.,"C

Soru: Bir adam bir bin",False
3,"Botun içindeki su kaynıyor. Tencereye tuz ekliyor. Suya makarna ekliyor. Biz
Şıklar:
A. başlığı gümüş ekranda görün.
B. bitiş sahnesine bakın.
C. bitmiş salatayı görün ve bayan taze sebzeler ekliyor.
D. makarna kutusunu yakından görün.",makarna kutusunu yakından görün.,"C
Soru: Bir adam bir baltayla odun kesiyor. O
Şıklar:
A. bir balığı yakalıyor.
B. bir kaya parçasını tutuyor.
C",False
3,"Bir adam oturmuş gitar çalıyor. yakın çekimler
Şıklar:
A. ekranda görülebilmektedir.
B. taktığı kulaklıkları ona hediye et.
C. ara sıra enstrüman gösteriliyor, ardından çalan adama dönüyoruz.
D. Armonikayı iten bir adam gösteriliyor.","ara sıra enstrüman gösteriliyor, ardından çalan adama dönüyoruz.","B
Soru: Bir adam bir kaldırımda duruyor. Bir kişi
Şıklar:
A. yanındaki bir kadına yaklaşıyor.
B",False
3,"Klibin jeneriği gösterilir. Çocuklar
Şıklar:
A. Podyuma çıkın ve oyuncular hakkında konuşun.
B. bir odada bira içiyoruz.
C. karlı bir pistte tüpleri kontrol ediyorlar.
D. topları sahaya atın.",topları sahaya atın.,"B
Soru: Bir adam bir şelalenin önünde duruyor. Adam
Şıklar:
A. bir ş",False
3,"Bir adam, bir adamın koluna dövme tabancası kullanıyor. Adam dövme işleminden dolayı üzgün. adam
Şıklar:
A. dövme tabancasını göğsüne saplıyor.
B. bir otoparkta kafası karışıyor.
C. dövme tabancasına kızdı.
D. sandalyeden ayrılır ve mekandan çıkar.",sandalyeden ayrılır ve mekandan çıkar.,"B
Soru: Bir grup adam bir spor salonunda. Bir adam
Şıklar:
A. bir boks ringinde duruyor.
B. bir basketbol topunu fırlatıyor.
C. bir v",False
